G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G20,G21,G22,G23,G24,G25,G26,G27,G28,G29,G30,G31,G32,G33,G34,G35,G36,G37,G38,G39,G40,G41,G42,G43,G44,G45,G46,G47,G48,G49,G50,G51,G52,G53,G54,G55,G56,G57,G58,G59,G60,G61,G62,G63,G64,G65,G66,G67,G68,G69,G70,G71,G72,G73,G74,G75,G76,G77,G78,G79,G80,G81,G82,G83,G84,G85,G86,G87,G88,G89,G90,G91,G92,G93,G94,G95,G96,G97,G98,G99,G100,h
0.512921494,0.242946579,0.962408541,0.558125698,0.554342291,0.889873796,0.845599751,0.698657311,0.734237603,0.248793221,0.238581875,0.197836615,0.20469951,0.300990403,-0.09069881,0.176106537,0.464664055,0.333047289,0.645511093,0.634164599,-0.016064428,0.123280485,0.349277499,0.528218727,0.840021116,0.897381438,0.490336476,0.60824958,0.007796608,-0.113490662,0.769062606,0.575759378,0.814775534,0.369318828,0.358503396,0.118992592,0.679591125,-0.03363324,0.802627161,0.327565391,0.921636708,0.320765252,0.392192331,0.116359389,0.078860639,0.871216687,0.562876561,0.271901455,0.757805281,0.81842551,0.132282334,1.056420233,0.40987525,0.377811629,0.959131889,0.638486359,0.150159708,0.33980328,0.182785951,0.670716602,0.04304003,0.173127558,0.03651108,0.626038319,0.188284644,0.172804422,-0.041432567,-0.022670713,0.268177887,0.025324359,0.886467753,0.336196455,0.730552661,-0.049393358,0.634237839,0.02188839,0.60172367,0.328400168,0.255756576,0.249361343,0.941051055,0.33777639,0.908394498,0.08297241,0.550270049,0.623919334,0.047049818,1.147031079,0.412645918,0.931762775,0.794844775,0.847640902,0.075980211,0.56527778,0.052132792,0.834467217,0.483330049,0.632910714,-0.121627205,0.275879701,50
0.806488439,0.173384696,0.990247023,0.480262462,-0.006155899,1.091437841,0.614299364,0.811378143,1.001268598,0.047999834,0.454409908,0.419255099,0.053631627,0.201962844,0.289785752,0.410227474,0.595514396,0.39958877,0.20929548,0.290569572,0.326215909,0.322197962,0.597728133,0.363601639,0.684282706,0.808955386,0.456865426,0.526148856,-0.022245627,0.214029361,0.280099137,0.492047573,0.691128736,0.325740105,0.322961075,-0.122965853,0.655775439,-0.107562344,0.911997568,0.073261917,0.043691211,0.04737194,0.518811826,0.100459732,0.022931218,0.582241269,0.324739996,0.355025313,0.653080445,0.819805019,-0.023289086,0.780497324,0.528772992,0.622001975,0.816151773,0.724442058,0.067391654,0.050298269,0.208813536,0.824363447,0.127272123,0.100654588,0.322265516,0.874249912,0.24139401,0.631537269,0.182035748,0.079355031,0.122081537,0.112971166,0.994900141,0.218907189,0.356477434,-0.094701184,0.462399413,0.384044266,0.580975666,0.197939283,0.22247622,0.393783277,0.595745403,0.202648275,0.992418779,0.097397751,0.487683187,0.598112746,0.335450563,0.885755665,0.039557914,0.80216652,0.819136901,0.468072315,0.119736576,0.651695846,0.055108166,0.829310963,0.808021996,0.891792549,0.253825018,0.661657027,50
0.716721898,0.159346819,0.709707732,0.5347791,0.33193208,0.789457577,0.912742611,0.626591946,0.667367949,0.137654941,0.182179988,0.129700601,0.293176247,0.739675058,0.145474224,0.346208403,0.674572119,0.370885036,0.736097156,0.398868525,0.289270621,0.25627224,0.12878892,0.647144643,0.899637688,0.874712457,0.454296706,0.610772032,0.446268061,-0.130421617,0.268562379,0.452592658,1.123439917,0.329642234,0.102521516,0.135300678,0.250413858,0.239721335,0.741079412,0.279683059,0.900566843,0.304110168,0.673111252,-0.022459167,0.131407289,0.238430414,0.361319086,0.396442022,0.683356335,0.842643891,0.08377239,0.824599517,0.659563973,0.825217531,0.557332739,0.625144748,0.394432541,0.143714023,0.307741343,0.736176091,0.071952147,0.11837155,0.376452622,0.443607621,0.243274878,0.797553393,-0.071234811,0.105136046,0.299750838,0.133251028,0.94863103,0.550485409,0.701117243,0.07900474,0.468276318,-0.022662432,0.939109886,0.731134328,0.417226651,0.554468273,0.532826907,0.714966046,0.121852237,-0.083537896,0.551288948,0.933116766,0.325981946,0.882122243,-0.016717306,0.800524934,0.820774854,0.967140503,0.088375642,0.81539894,0.240301845,0.576881835,0.771056674,0.70335051,-0.087618198,0.953793693,50
0.664556819,0.218639531,0.859520768,0.428220956,-0.029791284,0.763085909,0.446356476,0.483986927,0.946200111,0.241234066,0.383538238,0.1919562,0.461144391,0.789113139,0.306717125,0.327173817,0.750152764,0.376604428,0.700086195,0.737128896,0.320330012,0.823170766,0.56859774,0.669027483,0.754777257,0.792080558,0.335019885,0.601297453,0.254094957,0.561543413,0.23624034,0.507363372,0.961222801,0.437833521,0.150782667,0.416706587,0.772379041,0.113396432,0.815107279,0.141965541,0.813014143,0.115208652,0.799792509,0.167107107,0.102034092,0.707362031,0.389228789,0.227333481,0.582174094,0.732118119,0.410879995,0.749177625,0.532246725,0.679169465,0.341556044,0.746453366,0.584749198,0.072245624,-0.069841468,0.845623166,0.019979503,0.163645837,0.48713419,0.60978074,0.240132338,0.846166834,0.04672714,0.127819118,0.254652998,-0.140959074,0.707012576,0.291208773,0.321641015,-0.000220867,0.545817859,0.01870117,0.791049078,0.737935801,0.047464297,0.51795001,0.617649024,0.410780072,0.848977949,0.394396373,0.598142121,0.479193911,0.14858035,0.695992777,0.075403373,0.786092468,0.678321207,0.707779658,0.176404766,0.840731146,0.054897725,0.564634394,0.617142086,0.196474534,-0.079040338,0.791071194,50
0.3503745,0.417779717,0.894698618,0.3428952,0.023243656,0.853361869,0.72152601,0.28655784,0.387613589,0.204849296,0.528103643,0.195356405,0.254553677,0.352362127,0.372656513,0.327330762,0.742387395,0.311702374,0.49743629,0.592200025,0.13689082,0.343179167,0.360834502,0.536643116,0.586522553,0.686839591,0.554226087,0.519518259,0.166246169,0.084697233,0.338006178,0.534813861,0.926579601,0.62162637,0.157401407,0.183654158,0.6882193,0.062238734,1.080275131,0.420749724,0.213357282,0.224430659,0.996977215,-0.098286814,0.225617944,0.953920909,0.568058125,0.00878018,0.821400291,0.525640446,0.336377856,0.832056065,0.498254997,0.445936001,0.810127541,0.721220446,-0.091607171,0.074027086,0.097907953,1.002334881,0.074394498,0.200965837,0.305100595,0.52252597,0.468999885,0.687654915,0.077715291,0.276114187,0.379720143,0.072386294,0.930325927,0.378211334,0.241880106,0.056616675,0.565208367,0.565301349,0.767688616,0.584622136,0.455370616,0.486753194,0.656006296,0.502393082,0.945562574,0.182425299,0.441075503,0.949260907,-0.028703563,0.770059995,0.10658039,0.750751836,0.861851716,0.782787369,-0.025771777,0.713844094,0.080161155,0.831367586,0.719697586,0.900645419,-0.031022227,0.896270264,50
0.173612404,0.493293903,0.853732888,0.846420469,0.201354867,0.793205975,0.726465951,0.484384143,0.585097405,0.376673207,0.238913885,-0.033226976,0.300377907,0.222603715,0.284154845,0.364018316,0.948055125,0.496863377,0.71297952,0.55092949,0.184547739,0.291397818,0.257992654,0.51435355,0.573067627,1.024163022,0.587972228,0.852478222,-0.018267939,0.125236023,0.300964853,0.613438846,0.794152263,0.438248616,0.371047244,0.599457199,0.593250975,0.015007557,0.854532482,0.24991012,0.775488851,0.093989544,0.632662896,0.217228176,0.008663912,0.925388371,0.505709959,0.013559525,0.644166901,0.784971072,0.04220553,0.861160237,0.457896023,0.721645787,1.061052811,1.071434835,0.076864233,0.115485683,0.082782103,0.528646137,0.028582809,0.231219939,0.449389325,0.585604469,0.336920652,0.759784543,0.211726543,0.00481504,0.324960638,0.132260538,0.721259869,0.364946669,0.037894968,0.002967467,0.537076235,0.15096692,1.023118192,0.584968927,0.065860331,0.368637121,0.527619394,0.387371803,0.04715615,-0.067829809,0.573789784,0.840015866,0.011115615,0.69810716,0.236734344,0.768242667,0.396326037,1.053112607,-0.00133824,0.49619733,0.1112216,0.680392323,0.798529072,0.903417067,0.08484257,0.697101033,50
0.440000648,0.539324466,0.75646992,0.801471558,0.098447295,0.884148336,0.788872054,0.602049363,0.731238752,0.281367162,0.564330005,0.139128545,0.338839635,0.346902881,0.383619473,0.276867849,0.863408637,0.499118264,0.473799891,0.577945689,0.323108918,0.091176615,0.561085089,0.499331725,0.400467157,0.693777277,0.617678639,0.737160105,0.288858144,0.015566924,0.663196952,0.58356076,0.783424468,0.35257236,0.367553888,0.325930074,0.610581735,0.040723348,0.931528325,0.176921417,0.617677841,0.219421293,0.743703289,-0.111316524,0.198310306,0.942808667,0.451139494,0.118698867,0.737983483,0.656465715,0.179252879,0.785636309,0.721486617,0.569644818,0.965261463,0.565805699,-0.008712108,0.088061429,0.005800104,0.270082252,0.397391591,0.07141663,0.353966296,0.676359051,0.207120403,0.680731436,0.516533151,0.024998285,0.351190968,0.179639614,0.861202025,0.195840875,0.422912261,-0.111548123,0.577766745,-0.001918026,0.524774135,0.59838824,0.00617077,0.396867816,0.495176991,0.424716925,0.546595555,0.211165301,0.625619318,0.905213392,0.059240162,0.893556562,0.044746547,0.999483981,0.831629894,0.856340966,0.057684154,0.709962345,0.016205711,0.703161017,0.699342053,1.001523062,0.017932609,0.514597262,50
0.377048638,0.493945644,0.775902572,0.791915407,0.615407001,0.851005003,0.803208952,0.542752951,0.846780566,0.156861873,0.49491185,0.148826943,0.179459945,0.637955454,0.25967151,0.260119078,0.539839013,0.527166033,0.717200564,0.433918061,0.192070532,0.180583367,0.514928321,0.820358773,0.65104129,0.750889407,0.352261325,0.83746703,0.148561188,0.137481945,0.629111551,0.57470877,1.003359576,0.709117064,0.434353611,0.392584136,0.719811859,-0.01358864,0.775167251,0.247327337,0.844262437,0.319551537,0.713699869,-0.02274896,0.06769937,0.930317435,0.326547369,0.534544714,0.799661516,0.712749386,0.332128236,0.838603694,0.511914144,0.322429258,0.842174599,0.904720449,0.578177702,0.130791243,0.106345415,0.57023851,-0.013960257,0.013833941,0.393342901,0.496832574,0.368952176,0.746097884,0.541346817,0.177489561,0.28962314,-0.077586993,1.018465303,0.575370542,0.107141934,0.016250151,0.66576408,0.02321073,0.860330249,0.641618849,0.241595125,0.334266609,0.448266209,0.438273038,0.680263899,0.117742987,1.027537972,0.548374437,0.665752434,0.961988847,-0.160562358,1.178912935,0.837940967,0.870534421,-0.011941601,0.791742258,0.038673743,0.933103345,0.792399454,0.623948168,0.120716498,0.689861724,50
0.510550492,0.142516044,0.828454578,0.492640894,0.292616024,0.692432565,0.480286254,0.150749348,0.764146249,0.177408203,0.3197271,0.264596473,0.445452736,0.385791305,0.117938024,0.215926869,0.828358451,0.417647594,0.731662076,0.376592989,0.169179375,0.413636579,0.496630759,0.616109558,0.813037765,0.874056839,0.340852319,0.568825357,0.013703441,-0.044009994,0.432771122,0.489670744,0.847374085,0.290762847,0.411911588,0.328577333,0.550093535,0.161125485,0.713842804,0.185751239,0.945916313,0.200064911,0.228127545,0.061176382,0.239548082,0.574496715,0.507147955,0.230765044,0.529046833,0.701305738,0.475879517,0.694951283,0.561587723,0.505945178,0.894259548,0.509679634,0.221224203,0.106566592,0.138383856,0.762834215,0.146809706,0.547228853,0.33452463,0.472764881,0.307387051,0.384834798,0.084927479,0.002084407,0.27497199,0.330951623,0.69201716,0.404478072,0.353659684,0.046380705,0.494703533,-0.051964271,0.746541272,0.748243171,0.363036228,0.519735863,0.877820639,0.452488618,0.001736077,0.049115825,0.633239135,0.221907505,0.214887524,0.925652256,0.118073554,0.743915304,0.27187536,0.786053418,0.199930739,0.474424685,0.090205704,0.69914124,0.630873544,0.975886589,-0.079874725,0.48780224,50
0.540297186,0.210349098,0.785764114,0.518341851,-0.068936647,0.848183926,0.600910472,0.566853049,0.714338032,0.215853968,0.500246204,0.216432943,0.111777456,0.508825464,0.263259114,0.440907937,0.680198935,0.217001784,0.692247488,0.418276758,0.130045283,0.161897048,0.700020559,0.523307862,0.706889082,0.802019809,0.529507535,0.469647251,0.137437619,-0.033833479,0.586966316,0.275251912,0.992126044,0.428562457,0.263100906,0.198715467,0.91294116,0.013260563,0.811570796,0.306015605,0.578033444,0.187182956,0.489162442,-0.008071697,0.097259404,0.309360382,0.304464254,0.302113227,0.639790383,0.67715951,0.039243075,0.939308859,0.359446323,0.773767491,0.963566618,0.547543718,0.355265653,0.096566901,0.167943242,0.87823366,0.07226006,0.293152901,0.741822681,0.65816368,0.481597323,0.621672547,0.200069169,0.154251136,0.347573119,0.39517965,1.156223773,0.209167777,0.679061066,0.027688902,0.613781865,0.069711368,0.91951875,0.758445096,0.470913781,0.08636526,0.512921532,0.420368743,0.681711452,0.011163136,0.130413275,0.832996108,0.250428024,0.805556793,0.756664259,0.980409313,0.609327584,0.193083471,0.040898758,0.418563499,0.057364458,0.729318626,0.690260851,0.569177916,0.080910203,0.646599162,50
0.455374074,0.324457844,0.783858193,0.493361873,0.580575176,0.672727025,0.575801539,0.576180784,0.423020645,0.536539024,0.58225842,0.22143107,0.275329376,0.414499102,0.169691467,0.170512316,0.659676921,0.355672425,0.482542379,0.463592656,0.010263809,0.0173624,0.216170773,0.460452488,0.586780771,0.446863998,0.355226473,0.728513063,0.084867309,0.028582318,0.602721646,0.396747083,0.836136919,0.319099949,0.166659933,0.259142878,0.712875587,0.077810135,0.914149406,0.390358674,0.780518093,0.210421614,0.286447664,0.027900015,0.138247894,0.86860623,0.571204694,0.330622015,0.760705546,0.471546533,0.309865248,0.602458774,0.211143819,0.578727511,0.789742747,0.708202901,0.265739972,0.665451586,0.244568465,0.934046936,0.138933518,0.064721923,0.124766345,0.674733934,0.358896683,0.144827541,0.053452076,0.167342307,0.2221026,0.08840544,1.001753941,0.640127547,0.815105877,-0.132258319,0.616246792,0.021223362,0.678657094,0.327983165,0.311699347,0.048603158,0.758487081,0.329710794,0.83058682,0.047772954,0.564034304,0.576293626,0.206606067,0.877467775,0.620074204,0.672347972,1.078191826,0.89255558,0.186453567,0.695833672,-0.14804697,0.815957972,0.645087682,0.29094345,-0.090297346,0.732893455,100
0.758409293,0.600864246,0.698931221,0.494245211,-0.047499835,0.68633895,0.792176494,0.639164822,0.662311814,0.296565813,0.279503951,0.592873295,0.083002765,0.460289636,0.21533,0.597610073,0.683031569,0.280069425,-0.145321148,0.13028215,0.451387712,0.05472369,1.05297941,0.355356463,0.990957084,1.058647823,0.358080321,0.591215107,0.080723308,0.011500416,0.413733799,0.417380586,0.756870995,0.458430227,0.278699147,0.06817667,0.910242698,0.097779256,0.814122451,0.127721411,0.17287934,0.176446593,0.729602321,0.167503154,-0.021065881,0.791104017,0.373031752,0.431580659,1.007651704,0.835567457,0.330974198,0.932376941,0.702452093,0.396905272,0.920062196,0.577845092,0.135011389,0.378180261,-0.023404808,0.64842525,-0.146028417,-0.018096459,0.108076635,0.555239101,0.546188027,0.671721337,0.169752526,0.142615825,0.125074837,-0.062762608,0.723102658,-0.07813593,0.21537297,0.125357431,0.287705048,0.487892931,0.800606023,0.40761252,0.097321511,0.53337279,0.66776204,0.404714884,0.87966916,0.494373223,0.391656362,0.576838494,0.602725291,0.845864378,0.076175052,0.588520024,0.837605324,0.20639789,-0.017051667,0.798008717,-0.046450784,0.861067934,0.800338657,1.102004996,-0.124521245,1.090764551,100
