G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G20,G21,G22,G23,G24,G25,G26,G27,G28,G29,G30,G31,G32,G33,G34,G35,G36,G37,G38,G39,G40,G41,G42,G43,G44,G45,G46,G47,G48,G49,G50,G51,G52,G53,G54,G55,G56,G57,G58,G59,G60,G61,G62,G63,G64,G65,G66,G67,G68,G69,G70,G71,G72,G73,G74,G75,G76,G77,G78,G79,G80,G81,G82,G83,G84,G85,G86,G87,G88,G89,G90,G91,G92,G93,G94,G95,G96,G97,G98,G99,G100,h
0.800747036,0.757091556,0.667332983,0.133761671,0.090705928,1.560378149,0.625368269,0.477863725,0.491361906,0.246252657,0.357105082,0.522470583,-0.053889754,0.790001782,0.129896757,0.235315647,0.591716072,0.600678042,0.902224622,0.423595839,0.095328793,-0.186921555,0.295362976,0.133454692,0.918293975,0.619520756,0.231824539,0.514623306,0.101729974,-0.364206555,0.983252695,0.701160499,0.602261793,0.213183158,0.328525453,0.254548231,0.47576996,0.034106058,0.930387522,0.148799671,0.946235581,0.009124157,0.906280748,-0.460150917,-0.368797737,1.071133988,0.637559552,0.47477641,0.916311618,0.595425959,0.172286697,0.552358569,0.801248809,0.381931186,1.120980225,0.140549098,-0.052835442,0.209560969,-0.373643154,1.115575779,0.109442954,0.233427868,0.13548088,0.667955589,-0.303658444,0.155611133,0.538713495,-0.037772609,0.123437222,0.059506704,0.703510285,0.323373889,0.676763233,0.178188538,0.820559639,-0.664542636,0.860054942,-0.337345587,0.348680323,0.056875885,0.626623199,0.270842148,0.196435182,0.254562985,0.091661274,0.656253132,0.043446539,1.443323475,0.44006349,0.838449706,0.802069621,0.967679197,-0.002372854,0.538117266,-0.126780237,0.9155085,0.600118053,0.477199656,0.292580802,0.928053565,50
0.768485041,0.80098664,1.181447047,0.567394458,0.327476011,1.221338065,0.865730909,0.948682174,0.689830076,0.467637399,0.387205477,0.45655461,0.201440568,0.999423194,0.723914341,0.022093343,0.272488479,0.381864777,0.285975609,0.048227806,0.402874112,0.068787089,0.788258017,0.61954803,0.211025372,0.959276541,0.07345247,0.726246719,0.403502937,0.273225668,0.615997428,0.117906665,0.560885567,0.376060509,0.035510917,0.317602212,0.512506292,-0.100231983,0.754576381,0.676289908,0.77207317,-0.109884711,0.485755297,-0.124150951,0.248861744,0.372918764,0.006516635,0.507718367,0.414280192,1.018078457,0.27275017,1.247697018,0.341937785,0.770932437,0.864985626,1.08911013,-0.36881122,-0.00150308,-0.516466996,0.643922862,-0.283777031,-0.024167519,0.190522211,0.952983827,0.410708222,0.614199342,-0.160435789,0.322500791,-0.256615672,0.332138307,1.122328392,-0.072699637,-0.390755697,0.312885716,-0.030403474,0.493510397,0.66338175,-0.307594423,-0.124978008,0.891087552,-0.164586018,-0.1308006,0.665740258,-0.057459274,0.386250393,1.237226633,0.068289696,0.869018417,0.50186568,0.92040258,0.904125144,0.813380661,-0.089206836,0.594987299,0.312689188,0.482045266,0.788858549,1.497132167,0.106340098,0.798627456,50
0.92512788,-0.095182665,0.101602507,0.489495663,0.760031243,0.871188255,0.570257215,0.84157947,0.988572589,0.107573334,0.137138343,0.008975102,0.466424842,0.745060851,0.368990178,-0.03369713,0.975049359,0.579021566,0.84495208,0.977059418,0.105743865,0.033879497,0.006012746,0.792947131,0.408421081,1.263724168,0.556817847,0.670994571,0.079070671,-0.099562618,0.347813214,0.609597003,1.013067294,0.450867738,-0.228482838,0.052316054,0.384388346,-0.016089201,1.116749635,0.29775576,1.028268879,0.260506794,0.393644787,-0.298413311,0.004393998,0.496479371,0.319080468,0.16658303,0.647816893,0.59937621,-0.07735851,1.061625202,0.955279565,0.933028098,1.077293701,0.374690635,0.493276541,-0.321670283,0.656930276,0.403305747,-0.161516653,0.206485474,-0.174534312,0.915659795,0.389691426,0.692837373,0.175143,0.097894269,0.220825921,0.178485341,0.740366151,0.122458876,0.384105047,-0.047738008,0.131141238,0.131009162,1.115762277,0.783332701,0.409903359,0.560686133,0.436723629,1.086825068,-0.068631521,0.226542219,0.842034548,1.020012624,0.744013539,0.655996782,-0.397332053,0.698337558,0.938355182,0.694445693,0.404066746,0.807038495,-0.576657531,0.973783009,1.192321402,1.023330388,0.019685208,0.048366609,50
0.347443228,0.124185686,0.715685022,0.440058249,-0.206837663,1.154081894,0.912808915,0.516794905,1.231942257,0.12323854,0.621785304,0.437130337,-0.07277529,0.822996679,0.525041261,-0.069315838,0.194171991,0.297895413,0.645240984,0.2110137,0.257717949,0.879624726,0.455749075,1.220266923,1.269843142,0.819787006,0.419236519,0.996051266,-0.047477918,0.847054148,0.072013194,0.49764028,1.140705475,0.410833616,0.579688133,0.184617467,1.168210799,0.392840731,1.328725756,0.454733801,1.043440971,-0.549296047,0.546160956,0.398888372,0.112549231,1.024663474,-0.120725429,0.332255556,0.276908729,0.177091209,0.493335288,0.994885896,0.895999582,0.287699476,0.666893186,0.626405097,0.459643839,-0.12655532,-0.115378129,0.226974266,-0.753908864,0.226748455,0.662286352,0.328879924,0.362252685,0.524729067,0.610623072,-0.311195763,0.103223274,-0.138224947,0.819545426,0.463202116,0.275222686,0.662913217,0.198127443,-0.144582014,0.659868552,0.530715233,-0.080792914,0.431631713,0.377722281,-0.046121164,0.689823005,0.19151088,0.930797035,0.284781623,0.171871654,0.831087631,-0.396146513,0.800178866,0.715075652,0.441659987,0.314311959,0.416170073,0.307548991,0.496335678,0.724705759,0.205189666,-0.067376342,0.845071798,50
0.135975915,0.535874158,1.056044434,0.048286519,0.943549414,1.085603154,1.086648768,0.292887953,0.297817037,0.183787525,0.32783906,0.550839036,0.574682727,0.527843211,0.244316476,0.531035266,0.288901923,0.539175774,-0.037343059,0.468154426,0.950119817,0.005634343,0.117750481,-0.030136591,1.139642101,0.961866424,0.726235678,0.614988771,0.121659765,0.143339512,0.498615655,0.779421007,1.287149928,1.094931176,-0.028684741,0.433620352,0.678602307,0.711826681,1.179057447,0.667527504,0.026591511,0.273497828,0.640510484,-0.239804701,0.088627034,1.32215307,0.631265139,-0.121001416,1.178142232,0.416752467,-0.043904571,1.048118445,0.881920962,0.204858676,0.929235461,0.659474399,0.007496171,0.028568524,-0.113575725,0.910147633,-0.000654631,-0.221798511,0.177588988,0.659743789,0.920600784,0.568963976,0.173346365,0.18029474,0.635812349,-0.028069152,0.286194779,0.430207505,-0.058015662,-0.025771127,0.577992519,0.263392159,0.490829158,0.926187208,0.587544828,0.737200436,0.936581339,0.302624528,0.746642337,-0.011761345,0.52826259,0.3992108,0.005851505,1.451279706,0.072547914,0.995178446,0.630927027,0.691925179,0.190312969,0.493422333,-0.240013466,0.996569541,1.020026758,0.67759958,0.192577683,0.734687987,50
0.723494036,0.585339193,0.730476916,0.73123655,0.307806813,0.421132785,1.112662634,0.353901314,0.527427916,0.725559576,-0.15936743,0.85866272,-0.051151538,0.253596089,-0.1038433,0.451148174,1.257023945,-0.05717326,0.582787685,0.553970759,0.012443816,0.119886714,0.5389013,0.39261575,0.802318101,0.654671561,0.383146975,1.268728456,0.505408922,-0.20988489,0.108889105,0.044970551,0.542487567,0.58962014,-0.138192214,0.914679302,0.550182045,0.128560907,1.185316351,0.187162197,0.560310769,0.435299071,0.000739156,-0.245502349,-0.198830837,0.449136181,0.794753526,0.150594341,1.005752161,1.212834313,-0.064656476,0.703803631,0.758477171,0.919565356,0.837985537,0.452852723,-0.094586576,0.09633761,-0.092661108,0.968106177,-0.203761709,0.022605496,0.391279514,0.856613399,0.4412735,0.611230632,-0.028722498,-0.056065158,0.592679156,0.669141987,0.602932581,0.575957477,0.159301288,0.037047055,0.382884895,-0.468127793,0.37888186,0.860437196,0.159213354,0.580336731,0.342784123,0.166286573,0.059743916,0.285777902,0.440565648,0.151446739,-0.501118046,0.070027123,0.038758786,0.315038242,0.516493364,0.472423432,0.232109142,0.692579015,0.158267934,0.661475815,0.984952667,0.442549849,0.433115795,0.352507017,50
0.185184318,-0.157634285,0.880305065,0.812460106,0.363717876,0.017477926,0.339776188,0.383519312,0.668729666,0.313139298,0.207535921,0.433105654,0.290230516,0.080873563,0.411878307,0.281239671,0.558630139,0.45235734,0.439501107,0.84159146,0.11821202,0.297193108,0.676404193,0.294791518,0.421527318,0.558685479,0.385065069,0.782843774,0.21332273,-0.106994195,0.620048915,0.398965302,0.711452573,0.505740268,0.182407989,0.379582603,0.38420077,0.188210818,0.77758455,0.836968927,0.956204251,0.181803341,0.474043196,0.184382844,-0.073441071,0.757953277,0.719033384,-0.079059187,0.666997996,0.647339239,-0.033992702,0.456515943,0.588615715,0.559166911,0.660973862,0.649879759,0.529708545,0.34467772,0.23618426,-0.155735604,0.41336534,0.404456061,0.08844626,1.31709757,0.646619023,0.762954084,0.526595412,-0.147664941,-0.219802218,0.211471636,0.700024445,0.178717071,0.910318848,0.140365589,0.467239943,0.503493451,1.216702354,0.822469106,-0.441043126,-0.240328035,0.780080763,0.327179557,0.236758602,-0.074285667,0.181759264,1.172148618,0.112522028,0.994293624,0.245299385,0.653945648,1.076783213,0.779668745,0.362247654,1.043195831,-0.208410143,0.658287074,0.34445227,0.574121282,-0.090193509,0.55867639,50
0.50510767,-0.094579887,0.51865262,-0.094781058,0.481855522,0.456401493,0.460797435,0.869669324,0.762366504,0.261832498,0.433187871,0.506639305,-0.200060315,0.400447554,0.504199323,0.213641375,0.795838451,0.224679936,0.755813674,0.459661836,0.539243435,0.538897981,0.376277332,0.588869235,0.69100108,0.588104591,-0.127483037,0.525878232,0.161565699,0.369451092,0.463097424,1.188248074,1.162223854,0.674133897,0.102479983,0.819748021,0.938052399,-0.160308254,0.62644331,0.995026431,0.957028756,0.350192317,0.556922875,0.240107361,0.516111676,0.866656812,0.93118947,0.642693334,0.79966909,0.477729036,0.803309594,0.538314337,0.374632581,0.494696175,1.130844974,1.033869323,0.063752716,-0.537820445,-0.065696686,0.280408452,-0.186313067,0.05568357,0.387361828,-0.12419909,0.159015476,0.650858165,0.786737537,0.092561952,0.161007671,0.412261201,0.818557747,0.476703762,0.381754059,0.072766418,1.009854619,0.131599064,1.139208923,0.786653936,-0.221708481,0.504111306,0.64482668,1.250439921,0.999371974,-0.008884351,1.175051745,1.005180536,0.617185072,0.441763127,0.125042769,1.20803706,0.687756007,1.10701663,0.246705662,0.388705318,-0.026746309,0.225989618,0.132097685,1.14596877,0.647614791,0.870935369,50
0.478233161,0.372602045,0.326955379,0.428211885,0.388800343,0.633864214,0.770117938,0.349440307,0.741715015,0.257049251,0.294802321,0.048915044,0.109950675,0.652288875,0.784129711,0.502682133,0.856943887,0.511871079,0.71808308,0.470246142,-0.024232199,-0.27652607,0.704618889,0.768856051,1.008239763,0.864355714,0.214605151,0.765303127,-0.05009309,0.232397638,0.685083477,0.377004254,0.906790671,0.776379651,0.109785693,0.018304115,0.312366678,0.19277857,1.388958326,-0.062067862,0.907454059,-0.305506837,0.311386128,0.590354853,0.220771043,0.799149485,0.686439255,0.579325366,0.48055668,0.93554371,0.707781016,0.740167084,1.104085762,0.37943774,1.767504132,0.79384204,0.313654865,0.09854774,0.028647095,0.283051912,0.069837695,0.824146703,0.299016103,0.649724821,0.740389951,0.332257765,-0.148835828,0.544651487,0.929519865,0.464278996,0.628705625,0.160982828,0.272801645,-0.259351019,1.274226219,0.073197978,0.76873516,0.680505009,0.985002738,0.433056533,1.342500135,0.286123284,-0.175777459,0.11767286,0.265598812,0.795563445,0.022099005,0.564877192,-0.41078517,0.894905088,0.349099705,0.827796568,0.415572464,0.890722886,-0.217121119,0.397954972,1.022005842,0.82076281,-0.069198957,1.268171168,50
0.4380305,0.359462472,1.09543756,-0.095128864,0.252320892,0.592909579,0.331957119,0.738156287,0.815694963,0.103867377,0.176890706,0.714990055,0.607741341,0.211289051,0.851054728,0.090414353,0.980696719,0.497150962,0.385973017,0.636329981,0.465851856,-0.339280633,0.33839817,0.931880468,0.759325065,1.167687127,0.298939862,0.495558642,0.140342194,0.260337668,0.761527472,-0.084187919,0.766421203,0.277752527,-0.475762683,0.569136147,0.885615162,0.371881748,1.344684593,-0.160084869,0.883362779,0.757172676,0.398403368,-0.019782196,0.356761602,0.934629007,0.287220724,0.445243661,0.71252812,0.85492613,0.359014344,0.73879338,-0.192643434,0.803370644,0.900461899,0.740941858,-0.683719755,0.202009881,-0.241560143,0.690722295,0.59625246,0.534408475,0.822215971,0.18534493,0.36493551,0.511341181,0.120844926,0.114501786,0.482965301,0.739834856,1.004002543,0.348995533,0.184149553,-0.41903553,0.399679675,-0.228743085,0.820766975,0.657995388,0.384477967,0.50768027,0.237347495,0.517246957,0.494897076,0.044142312,0.271227383,0.752255574,0.094549483,1.325193278,0.283406514,1.019912485,0.279999977,0.238053068,0.905435588,1.141429777,0.018258175,0.433604204,0.336177669,0.528178393,-0.051547627,1.02614857,50
0.408677994,0.36384201,0.780724525,0.358071769,0.236789959,1.195962408,0.588310107,0.537534855,0.828737204,0.704981945,0.18591603,0.196916861,0.444686758,0.325795117,-0.338333637,0.553625568,0.251751279,0.657712418,0.184695271,0.731280575,-0.01508878,0.471259415,-0.063085628,0.289654052,1.085640091,0.329881781,0.521836342,0.77901465,0.272296357,0.013868764,0.325309121,0.593554351,1.342677532,0.280805217,0.776262333,0.283664065,0.858478357,-0.046400148,1.439800511,-0.402164669,0.958909295,0.393117992,0.266396485,0.147202874,0.593159672,0.917122921,0.688849017,0.012135093,0.335363107,0.212254678,0.548268299,1.205944164,0.100819479,0.795682242,0.823504211,0.633673381,0.024119932,0.57131703,-0.370242936,1.04574859,-0.118876904,0.245804496,0.470855211,0.453144094,-0.012227707,0.410649227,-0.131119035,0.299469606,0.086642625,0.143242201,1.089272984,-0.049236992,0.8284993,-0.006273126,0.458042332,0.097305447,0.075553718,0.679846963,0.181438924,0.184806062,0.742099197,-0.049670942,1.267009724,-0.392874975,0.654430284,0.352947379,0.547546444,0.77144372,0.659182537,0.709008323,1.257471778,1.122891925,0.486924968,0.922042489,-0.032226005,1.164581006,0.864152845,-0.082899341,0.447439202,0.583414405,100
