G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G20,G21,G22,G23,G24,G25,G26,G27,G28,G29,G30,G31,G32,G33,G34,G35,G36,G37,G38,G39,G40,G41,G42,G43,G44,G45,G46,G47,G48,G49,G50,G51,G52,G53,G54,G55,G56,G57,G58,G59,G60,G61,G62,G63,G64,G65,G66,G67,G68,G69,G70,G71,G72,G73,G74,G75,G76,G77,G78,G79,G80,G81,G82,G83,G84,G85,G86,G87,G88,G89,G90,G91,G92,G93,G94,G95,G96,G97,G98,G99,G100,h
0.601239778,-0.158841756,-0.040527624,0.394007366,-0.032854782,0.44093222,0.223818546,0.118670682,1.020893254,0.223777193,0.494434455,0.429392188,0.70759928,0.265949457,0.562829198,0.122991815,0.571643983,0.489989228,0.236292908,0.833788533,0.352040422,0.503085248,0.834576752,0.358462168,-0.034240411,0.37420951,0.258380976,0.693580488,1.014856421,0.235553327,0.338580882,0.215326884,0.026538023,0.59968134,0.438635463,0.130796952,0.492984298,0.517696892,1.125383861,0.503263303,-0.168940705,0.188073772,0.237961125,0.618454086,1.074243406,-0.138949661,0.335805929,0.400559852,0.49076463,0.689453865,0.551951471,0.88114402,0.238279594,0.14550497,0.471409792,0.028749199,0.437662436,0.642945308,1.050082466,0.816460864,0.671085778,0.826461972,0.160184778,0.224412223,0.017917288,0.608604119,0.183031763,0.424733577,0.417745327,0.094165637,-0.024857307,0.589387541,-0.029165455,0.478327949,0.420576866,0.298562268,-0.308735991,0.647538908,0.47004481,0.13261868,0.402184203,0.963141364,0.663208729,-0.310297117,0.295773711,0.792589218,0.158235614,0.591465994,0.461184713,0.768442397,0.386179437,0.198785998,0.687579984,0.965263976,1.015945687,0.524435553,0.322680486,0.574759743,0.503643518,0.740283531,50
0.969437601,0.06039873,0.535440628,0.663772424,0.418305449,0.642390574,0.797951528,0.048541175,0.559271113,0.401731032,0.637096524,0.741550996,0.899242311,-0.065819586,0.09475749,-0.027138362,0.3391191,0.41289045,0.431775221,0.705369038,0.447852669,0.160884674,1.302055374,0.418615006,-0.008965276,0.183512381,0.28322676,0.532715789,0.732759829,1.041624633,0.49441029,0.732822779,0.150849329,0.684533801,0.579517313,0.891480209,0.237703996,0.613114996,0.595919686,0.496605829,1.097006174,0.183215092,0.28560156,0.470894827,1.088349899,0.217580573,0.164507598,0.785083179,0.517716613,0.632246286,0.116639951,0.771615779,-0.051644952,0.466337212,0.80283375,-0.035128411,0.255275122,0.372239924,0.949771676,0.761711881,0.442065607,0.817325371,0.516997726,0.188729966,0.341006222,0.629065512,0.246311991,0.243401637,0.900650406,0.152971632,0.150094413,0.18037074,0.153299034,0.443437104,0.294707059,0.018397024,1.182634285,0.246090979,0.71433252,0.31176221,0.406538264,0.414907712,0.638145005,0.771596457,0.763662533,-0.033041763,0.026122078,0.777410803,0.463376833,0.124075913,0.924503096,0.465064993,0.522419332,0.690346933,0.760664435,0.838494973,0.50693391,0.903736499,0.802743253,1.189500783,50
0.699191227,-0.399387892,0.224718608,0.893427845,0.140155553,0.711010728,0.673287543,0.301309997,0.704362356,-0.054842738,0.905079707,0.389514958,0.384309926,0.337640342,0.33028181,-0.105455605,0.802823907,0.399615022,0.175091793,1.052273735,0.069863863,-0.002475012,0.560900369,0.418667391,0.080350678,-0.147089882,-0.029464581,0.48712618,0.491452716,0.952957739,0.547502361,0.612865902,-0.33225119,0.655897872,0.579461561,0.936357872,0.748102464,0.336100702,0.751670698,0.443745407,0.242880807,0.243476011,0.522164957,0.644966602,0.91630913,0.11986309,0.015419886,0.379992557,0.413763224,0.457136017,0.25690292,0.877297137,0.024692535,0.297280485,0.447737511,0.425636611,0.421028247,0.532508453,0.444035661,0.686759676,0.296879944,0.594021642,0.510997372,0.177727496,0.272265328,0.429821737,0.330309346,0.526774292,0.204126241,0.206078741,0.64699794,0.257606893,-0.309994736,0.480456611,0.486185431,0.394221935,0.096861235,0.561126359,0.69608834,-0.17946155,0.224706015,0.495106233,0.349216969,0.218873991,0.2288608,0.905584425,0.271279291,0.597414212,0.418508144,0.566179378,0.566235924,0.265497996,0.533607967,0.537046684,0.745721651,0.548487596,0.342148057,0.795118184,0.913782813,0.514510588,50
1.177499323,-0.323798541,0.415279434,0.617219712,0.048492692,0.810563884,0.334102757,0.803602928,0.912548106,0.273683499,0.511877906,1.237039745,0.448091924,0.29003019,0.71059771,0.299459453,0.392808383,0.636068692,0.268451879,0.712457451,0.222082109,-0.257520472,0.744808804,0.840283202,0.240784457,-0.129253255,0.230096165,0.951382952,0.593245467,0.453837074,0.581676028,0.907263031,0.267537031,0.475182882,0.895933527,0.460978725,0.418385201,0.739070364,0.67671425,0.509687354,-0.050094218,0.522972729,0.547079335,0.875472969,0.896184174,0.268326426,0.254830743,0.677240841,0.303362716,-0.064610036,0.132642827,1.128663898,0.067500283,0.644757051,1.041334888,0.371332728,0.462604204,0.419704026,0.871661587,0.808740287,0.448132682,0.465705509,0.899000204,0.469887981,-0.155013604,0.698127347,0.389475853,0.076119764,0.514129307,0.241388121,0.105015574,0.188116472,0.222342372,0.622195566,0.465335207,0.729687391,0.124766929,0.140492145,0.356599698,0.359057172,0.915287659,0.583077269,0.48967116,0.301660475,0.516820518,0.811047923,0.550257379,0.562832249,0.883205902,0.821665712,0.405917464,0.453968665,0.946013849,0.89561803,0.819322707,0.43107566,0.625430629,0.292641318,0.820105889,0.626129366,50
1.07445786,-0.152004013,0.397411025,0.552398647,0.026816497,0.537264546,0.869361996,0.013519794,0.691277821,0.303576521,0.803513879,0.909009015,0.400486551,0.266433387,0.447613141,0.167909369,0.198377517,0.238629227,0.651010276,1.036505891,0.084772601,-0.07803875,0.570893316,0.735206876,0.071197973,0.1489697,0.180105526,0.845853874,0.893208857,0.327703568,0.766862965,0.679658105,0.039430879,0.861231133,0.520873227,0.354392954,0.429502771,0.616287043,0.59520946,0.415451254,-0.286869793,0.065711952,0.282827525,0.677905504,0.630624631,0.132219265,0.239742749,0.211688726,0.698317148,0.740321098,0.291101086,0.711378802,-0.215815803,0.316448766,0.710408443,0.405611863,0.793084804,0.798772515,0.815789302,1.096912743,0.582952985,1.028151237,0.958848536,0.242638201,0.095790036,0.636162774,0.640184992,0.621244522,0.765907098,0.233432387,0.156929866,0.402073071,0.178216414,0.291852991,0.537940538,0.08727449,0.882827817,1.027409292,0.637117364,0.058964486,0.193343386,0.502264472,0.72976636,0.58219915,0.504943175,0.733626739,-0.147260899,0.505052817,1.075303925,0.887991166,0.338817647,0.507952791,1.038704992,0.897342522,1.095437708,0.806647904,0.356575381,0.724495763,0.586049482,0.880460003,50
0.733161249,-0.325997365,0.614543279,0.360583227,-0.183543614,0.702135037,0.669670878,0.002307978,0.729018191,0.077736965,0.963845711,0.446129639,0.570129717,0.417163684,0.86521623,-0.18043587,0.583709715,0.310957348,-0.119662161,0.76458935,0.321229779,0.388651888,0.816260645,0.588309377,0.117276243,-0.141117229,0.043353672,0.555645011,0.881013957,0.816907629,0.542503159,0.990660641,0.025553252,0.23981677,0.838251596,0.37446444,0.566885073,0.682669503,0.090834867,0.089753158,0.075863319,0.563836085,0.286012776,1.062806158,1.036599729,-0.004159028,0.064817601,0.325677156,0.435156465,0.688674347,-0.183303607,0.680365188,-0.24727852,0.235646843,0.639201737,0.30254912,0.379908032,0.634852198,0.697473476,0.607553859,0.438622422,1.075671795,0.634313055,0.402287505,-0.171805004,0.448297439,0.430325908,0.043494699,0.659611733,0.1722873,0.28052212,0.16639695,-0.010482267,0.565905719,0.58489092,0.174133593,-0.411506992,0.645008314,0.066723619,-0.085504105,0.517195099,0.136035475,0.56210083,0.558080639,0.685438815,0.890475088,0.178907832,0.613245645,0.910750684,0.515705353,1.068529807,0.794908444,0.851532807,0.624197104,0.891600214,0.747654866,0.519726833,0.460281808,0.684878448,1.032545103,50
0.658368871,0.476161565,-0.146491947,0.090741615,0.259862085,0.528303326,0.182618019,0.374834364,0.552698088,0.229424498,0.731389241,0.610433183,1.020477761,0.507443347,0.793697101,-0.14556077,0.145918686,0.531981375,0.458508647,0.798443704,-0.169656108,-0.030448375,0.828500052,0.620463975,-0.02471999,0.285383066,0.331804463,0.781486101,0.586142295,0.640637655,0.263524157,0.571337674,0.250194967,0.721540523,0.635244201,0.556473015,0.628022176,0.283864934,0.420881352,0.340316253,-0.270585951,0.340871582,0.510503866,1.049999835,0.56392022,-0.030911796,0.417077925,0.408917971,0.501253081,0.708891386,0.434175133,1.002572654,-0.06461796,0.413171989,1.038139666,0.608163809,0.701680345,0.806642561,1.007302707,0.776676721,0.728798213,0.607638691,0.624263933,0.516615887,0.010916628,0.709230796,0.277470055,-0.015606464,1.274927456,0.11461041,0.180084246,-0.029744038,0.062715575,0.161777311,0.351756201,0.337112546,0.18413912,1.116606761,0.862916684,0.313326246,0.718692307,0.611606711,0.509094684,-0.110665193,0.150407754,0.46344552,0.24083615,0.664025742,0.479955429,1.152022509,0.623037272,0.426087573,0.358723575,0.270314578,0.786376278,0.690627673,0.262840148,0.587624622,0.822535607,0.564495779,50
0.941223144,0.197381149,0.711143233,0.274932564,0.075064868,0.720203396,0.739763396,0.17261306,0.828257744,0.128763358,0.728650149,0.630201491,0.152111511,0.549302228,0.714760366,0.219785951,0.106859009,0.575597947,0.545061237,1.158929275,0.107088066,-0.168727904,0.548611269,0.796598942,0.1652995,-0.081344812,0.223785487,1.060044146,0.706945537,0.986475019,0.663048124,0.81882527,0.200343091,0.915538334,0.517887231,-0.135690799,1.051804512,0.450234257,0.314455038,0.418837146,-0.110240276,0.476736129,0.373500148,0.539506576,1.114361451,-0.063766223,0.20535452,0.597040964,0.433828559,0.749172086,0.402947372,0.861843563,0.583733216,0.172716552,0.930365403,0.122069338,0.650216749,0.856448375,0.800051331,0.67486522,0.929652012,0.934518405,0.635478917,0.332784818,0.341934983,0.737146157,0.016887861,0.340258793,1.050294758,0.344510119,0.198518985,0.348544841,-0.106538789,0.410741603,0.398560175,0.206685346,0.498083793,0.674023633,0.414245615,0.375123824,0.394761749,0.085481943,0.911540519,0.334707856,0.665862126,0.967960613,0.017003246,0.687235346,0.901640554,0.898679768,0.629312084,0.616223956,0.90881363,0.882233042,0.941657129,0.263894292,1.044049752,0.633823578,0.701867537,1.051629127,50
0.573725025,-0.09018009,-0.154225779,0.527771579,0.162529759,0.504948186,0.539071896,0.304908647,0.934154132,0.541758847,0.733763657,0.320691521,0.334202631,0.569762866,1.323570027,0.025250426,0.441115402,0.348938958,0.338106296,0.742461141,0.447101452,0.883367218,0.353726756,0.454499998,0.57144341,-0.300092783,0.105170667,0.171806546,0.741616061,0.47573135,0.492837958,1.051063173,-0.142301847,0.457667349,1.102875222,0.353615244,0.574091622,0.543627665,0.351487447,0.393309349,-0.085562842,0.465037416,0.232607009,0.854691099,0.692657369,0.207691127,0.247996053,0.195407816,0.67027577,0.339982706,0.255985086,0.465829342,-0.000152418,0.126265764,0.914911458,0.10083018,0.362646299,0.513574568,0.612677167,0.714453925,0.86149608,0.695272114,0.40999039,0.523246166,0.241809602,0.749097679,0.308775676,0.065580042,0.811423938,0.14276173,0.19455755,0.141380837,0.193115619,-0.07259176,0.279330894,0.31413391,-0.121345355,0.82081278,0.683073307,-0.023642568,0.379580117,0.446140043,0.558144918,0.45254637,0.230174654,0.943083909,0.436449015,0.707123805,0.470486309,0.801165047,0.348706182,0.67394848,0.542618825,0.638410898,0.773698937,0.826971888,0.161263437,0.442132456,0.123153461,0.9085735,50
0.616341178,-0.219151109,0.655133535,0.664182096,0.28378176,0.525668866,0.502739403,0.008003653,1.023847651,0.119014021,0.461906138,0.139093413,0.943511021,0.351989435,0.624226434,-0.024484977,0.560474006,0.287290536,0.242882653,0.693929558,0.521847868,0.248369558,0.605878023,0.495318208,0.216832429,0.038883704,0.261234932,0.595557074,0.74527524,0.637936638,0.356512739,0.87694739,-0.02906649,0.525988879,0.454949374,0.416233744,0.521534056,0.392441658,0.684916849,-0.004098337,0.395494111,0.021822402,0.37410786,0.736749206,0.744409173,-0.222223154,0.505490094,0.232127968,0.277137487,0.566045511,0.055340839,0.428648876,0.14430654,0.666672081,1.078953134,-0.037901281,0.884332445,0.518427115,0.907172895,0.491666251,0.887615021,0.68895022,0.221504166,0.429337741,0.014105024,0.466580892,0.593409382,0.409012452,0.601540324,0.28742161,-0.035870831,-0.014090466,0.108647401,0.716101407,0.243648207,0.359135717,0.008600205,0.410983964,0.819885323,0.16309573,0.141638782,0.379856083,0.507613981,0.27402567,0.45292949,0.820984099,0.312777756,0.590814717,0.816913179,0.750295469,0.42507927,0.612671133,0.485259572,1.014914618,0.501048555,0.706856343,0.367631132,0.966892505,0.993615305,1.005311339,50
0.554707333,0.442550592,0.368919074,0.097980089,-0.246856303,0.895523857,0.563139009,0.32100244,0.800729343,0.340553238,0.727348652,0.519113231,0.570921863,0.457246872,1.268031426,0.19998624,0.533147235,0.485285099,0.687887319,0.855597232,-0.066817909,0.796264881,0.698898325,0.400945906,-0.212158406,0.286336287,-0.169922405,1.042924451,0.640950387,-0.07221176,0.533166413,0.711038103,0.325476823,0.838099799,0.370151048,0.50213312,0.730093305,0.63907651,0.768794205,0.33129073,0.202533979,0.444723684,0.297724542,1.235713508,0.805873372,-0.002983712,-0.021738123,0.53514079,0.364118002,0.733172382,0.374161074,0.934838337,0.007576371,0.016747132,0.728773695,0.190229034,0.261461758,0.52108899,0.74078791,0.795302408,0.973862845,0.956244669,0.692685568,0.7762875,0.523007596,0.594106072,0.252896425,0.29651868,0.676536022,0.544948733,-0.119441153,0.490167005,0.066438855,0.641839695,0.313789058,0.097810291,-0.035757266,0.730499345,0.910302646,0.051200799,0.864976698,0.839894777,0.666312309,-0.077678371,0.149657675,0.692544397,0.0581939,0.52385442,0.811362747,0.598932854,0.780096815,-0.058986661,0.359488108,0.966672643,1.067363657,0.313458583,0.155993459,0.878305521,1.136430823,0.875893003,100
