G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G20,G21,G22,G23,G24,G25,G26,G27,G28,G29,G30,G31,G32,G33,G34,G35,G36,G37,G38,G39,G40,G41,G42,G43,G44,G45,G46,G47,G48,G49,G50,G51,G52,G53,G54,G55,G56,G57,G58,G59,G60,G61,G62,G63,G64,G65,G66,G67,G68,G69,G70,G71,G72,G73,G74,G75,G76,G77,G78,G79,G80,G81,G82,G83,G84,G85,G86,G87,G88,G89,G90,G91,G92,G93,G94,G95,G96,G97,G98,G99,G100,h
0.568156672,0.38469504,0.586043114,0.675822949,0.111623701,0.298292256,0.485072895,0.508031349,0.638433547,0.781497801,0.630436852,0.793365611,0.589499831,0.244047296,0.128474961,0.398706523,0.725065314,0.9839802,0.823939112,0.082134419,0.401635143,0.482356545,1.102276831,0.489202676,0.161342471,0.537436543,0.380534906,0.565070364,0.844901285,0.225107003,0.831057607,0.000719434,-0.119321169,0.081136867,0.205697468,0.555784269,-0.154145678,-0.064950363,0.91414421,0.51509328,0.806714312,0.658903432,0.181417916,-0.083353374,0.408594575,0.496877574,0.675217881,0.134499297,0.410613946,0.284146144,0.39540999,0.847707962,0.955333062,0.793468368,-0.016356641,0.873373228,0.69154299,0.628234315,0.552794192,-0.083543274,0.019355933,0.23775503,0.845751787,0.193108401,0.774530013,0.626866501,0.906742917,0.763816539,0.996210184,0.542109628,-0.063671797,0.160095295,0.652964993,1.116380019,0.062196806,1.099395513,0.84105453,0.042257115,0.983757887,-0.05382354,0.968564678,0.337715895,0.725512483,1.011526195,0.574076246,0.27979221,0.282750674,-0.11822214,0.229724377,0.252348129,0.609449836,0.950342441,0.042930668,-0.108710734,0.33247671,1.125265985,0.444057122,0.629847294,0.744527315,0.218743954,50
0.460303911,0.616130747,1.064699677,0.590627249,0.229230951,0.672230465,0.213978203,0.585511678,0.288634652,0.59704183,0.210016826,0.549947638,0.286694829,0.526833502,0.389275715,0.272599243,0.541567629,1.013293885,0.944924368,0.305372863,0.670449044,0.972967313,0.744486698,0.529496086,0.365380147,0.399515076,0.587259342,0.439381036,-0.035011079,0.499534608,0.035550066,-0.184571085,0.619008195,0.130257831,0.029210939,0.619608845,0.28719007,0.022481665,0.866113881,0.156422812,1.064134695,0.885836023,0.030849289,0.024863537,0.404480408,0.684653395,0.746374388,-0.079749861,0.314912315,0.601696045,0.471936262,0.743047625,0.369793485,0.912827519,1.063262789,0.381455828,0.53743122,0.65520062,0.668547733,0.202049377,0.062982239,0.250481599,0.793774545,0.071717247,0.979836672,1.000699275,0.514202095,0.740102159,0.877032295,0.943793199,0.463692263,-0.032593601,0.69781078,0.701911094,0.724765824,0.904085388,0.851136085,-0.064139734,0.84176536,0.044727096,1.187657858,0.027798112,0.847365968,0.811065919,0.180647104,0.383725409,0.256049663,0.286698437,1.098041161,-0.068687099,0.568305165,0.71436945,0.000793319,0.228131412,0.061618972,0.727706322,0.837881616,-0.004852589,0.940275068,-0.056066584,50
0.238580477,0.055647389,0.718147199,0.775392099,0.185355984,0.325062842,0.10584338,0.364649164,0.517185336,0.584816741,0.757629039,0.822174353,0.812450768,0.688633532,0.08514359,-0.141266793,0.537940888,0.047055922,0.836374976,0.347578368,0.819664743,0.861550705,0.755049137,0.056222973,0.314573601,0.658096024,0.306997634,0.592844594,0.633633788,0.364308618,0.101313446,0.064674369,0.315138561,0.420095403,-0.178386665,0.156128826,0.005271207,0.550097406,0.530731946,0.702406092,0.752236228,1.009714547,0.341361691,0.355058557,0.349107025,0.426342895,0.313971158,0.026312825,0.275710789,0.490171295,0.634189051,0.439594454,0.334599222,0.652265943,-0.13198661,0.687253594,0.773729104,0.531896419,0.821040169,0.338379924,-0.13174311,0.141397609,0.484206944,0.112028465,0.564460805,0.630203444,0.603527682,0.882527436,0.806604959,0.691094114,-0.121792212,0.235245031,0.958468747,0.567823992,0.232639021,0.416794397,0.897263883,0.09131816,0.838267926,0.495234771,0.863856319,-0.091990167,0.052519114,0.797001726,-0.206493627,0.120824559,0.504182032,0.394657235,0.716759092,0.249159032,0.442064413,0.737402482,-0.107107094,0.134732049,0.294033343,0.668330854,0.542927193,0.556783268,0.777256003,0.111337213,50
0.30729848,-0.291191678,1.040008267,0.463114647,0.274748048,0.609400052,0.079587783,0.464776217,-0.23564684,0.787969803,0.699149604,0.379601966,1.174607195,0.668624202,0.47149072,0.158016664,0.642722845,0.6452307,0.640577259,0.517621121,1.163800783,1.071354875,0.619856155,-0.190020864,0.365900198,0.136967612,-0.2243984,0.577478594,0.075599714,0.69044838,0.479887328,0.182879346,0.064092658,0.050533774,0.038633255,0.698812835,0.14909967,0.193016397,0.684684825,0.311121086,0.93294412,0.818931682,0.217983411,0.173001234,0.39130278,0.724904503,1.021208088,0.243378981,0.517885769,0.220743635,0.50858427,0.144394877,0.76674098,0.846240497,0.246403459,0.929505731,0.752927951,0.808459567,0.59721643,0.049366936,0.330784504,0.040580734,0.681751791,0.144553198,0.809908726,0.572683697,1.129123318,0.632291755,0.536373187,0.725919607,-0.06636012,-0.035873348,0.776246939,0.61671119,0.341358691,0.560985175,0.713316534,0.086787636,0.782680593,-0.180591109,0.895922904,0.143099599,0.386268332,0.681577562,-0.009780888,0.63993291,0.45943945,0.372254714,0.714924368,0.037537134,0.727039339,0.443407696,0.097791516,-0.067667158,0.352171083,0.658119476,0.73058676,0.143476031,0.298474901,0.083751004,50
0.284821846,-0.18913667,1.040072295,0.246253428,0.028891942,0.366844503,0.386367346,0.360986367,0.551068876,0.634741337,0.261691693,0.813784015,0.352020181,0.562374394,0.314952195,0.163554531,0.834331971,0.278362203,0.994045023,0.270742108,0.281067084,1.193657038,0.844858275,0.718678651,0.252576172,0.545274615,0.432198689,0.667846375,0.171274824,0.940215962,0.457127614,-0.188286437,0.066095478,0.203670592,-0.066739971,0.534094767,-0.096470007,-0.097948556,0.706686781,0.405106131,1.162351402,0.637649261,0.240884961,0.230774376,0.449154262,0.736785135,0.58688978,0.14053706,0.257484991,0.270709498,0.749184423,0.352040477,0.801433178,0.811707807,0.036595655,0.693837762,0.441277508,0.502830158,0.326762214,-0.06480673,-0.155612802,0.396142101,0.883677381,0.024365679,1.051272368,0.609937806,0.529442649,1.150574282,0.553123182,1.141266392,0.301143914,0.271091169,0.946090606,0.959017757,0.208073935,0.770951392,1.220919017,-0.11113803,1.133540768,0.416314523,0.776480673,0.282482038,0.565811094,0.962151664,0.003521365,0.005595417,0.528486453,0.595511222,1.053718895,0.173619531,0.89439699,0.291608041,0.286323925,-0.124675499,0.244584222,-0.065198919,0.73170566,0.033993241,0.534800411,0.181076464,50
0.390359412,0.233222243,0.598208975,0.254062916,0.233712647,0.197128234,0.273153118,0.409768728,0.352302805,0.901672332,0.4684189,0.356060215,0.82401482,0.358652738,0.68879459,0.029360538,0.71062597,0.246937367,0.787464751,0.649869304,0.673548101,0.639258944,0.642753874,0.10192474,0.286784808,0.428764213,0.186891552,0.716779181,1.003476364,0.447620714,0.203969877,-0.104692922,0.205411895,0.047310111,0.084165564,0.3432115,-0.2254186,0.042158323,0.754494945,0.598644738,1.076918367,1.038729196,0.385387442,0.095343837,0.344371398,0.975113053,0.923840797,0.156518159,0.408681754,0.257119984,0.651811458,0.797674752,0.1906274,1.103704076,0.299281168,1.109291245,0.351507007,0.718106948,0.396828807,-0.143247963,0.249388053,0.51379708,0.712833439,0.021719288,0.775011695,0.771524487,1.001252189,0.681659324,0.803824035,0.602361235,-0.036884895,0.208217313,0.951975878,1.045582721,0.48246074,0.787846925,0.836415426,0.15516595,0.4795506,0.223294746,0.691507628,0.220649715,0.133836202,0.84010882,0.029322828,0.318135381,0.54704692,0.268644287,0.740021243,0.094151024,0.657891221,1.075078366,-0.240671789,0.126309359,-0.035653101,0.796583577,1.078257683,0.000288623,0.846178923,0.366681363,50
0.362377133,-0.466346205,0.869719895,0.761756011,0.101681924,-0.091302402,0.444364993,0.278196242,0.359378731,0.21912246,0.51385208,0.720229405,0.360978376,0.595567249,0.379347295,-0.043518765,0.346893651,1.034948645,0.88088658,0.324435661,0.867199667,0.320385225,0.662318932,0.946600838,0.492519717,0.554445109,0.444967698,0.798587156,0.769103104,0.297130059,0.543131987,0.164403313,0.483309954,0.230251738,0.091035968,-0.148204286,0.367123313,0.45462665,0.762017579,0.743253623,0.847226252,0.732186003,0.483072122,0.287229232,0.481657073,0.588348085,0.861869481,0.190961604,0.344020792,0.612709082,0.644466168,0.805226016,0.808586941,0.872308699,0.039063722,0.707056661,0.306573567,0.736826413,0.590275144,0.09368176,0.220728556,-0.058853056,0.670687953,-0.107348859,0.39665213,0.749071006,0.342270358,0.626371034,0.665586096,0.643136435,0.243375395,0.285342154,0.234377144,0.996520642,0.771566491,0.623787595,0.931785401,-0.017906991,0.368240889,0.208594558,0.82571456,0.261737407,0.496074882,0.783023186,0.298704344,-0.023833617,0.588699747,0.368049172,0.633346723,-0.100556624,0.554924397,1.071731533,-0.067968378,-0.015160319,-0.073221425,0.464127251,0.981373929,0.575280639,0.577311138,0.115620292,50
0.390454834,-0.260645259,0.809273704,0.47745945,0.179844008,0.388792634,0.193029289,0.376532562,0.4318972,1.115591756,0.871614141,0.867951283,0.533744546,0.539366093,0.44165523,0.23890322,0.751547363,0.34369623,0.915821037,0.543580193,0.664699082,0.372027152,0.759502461,0.210176624,0.981807237,0.322346263,0.489590507,0.791108599,0.982708682,0.381659362,-0.159239884,0.296286269,0.482826089,-0.028623977,-0.079119981,0.620112691,0.185053219,-0.062142575,0.769916032,0.379762644,0.512589725,0.954440523,0.371276788,0.220801939,0.389347004,0.453976565,1.174227406,-0.056295073,0.312986802,0.57894859,0.507800314,0.941030498,0.978226514,1.247445311,0.349938708,0.515800334,0.671061452,0.552839039,0.656756546,0.234193745,-0.048989595,0.395281753,0.997875541,0.176025737,0.677636229,0.767098496,0.978127535,0.51322147,0.702932416,0.857629953,0.236490632,0.298872054,0.905025082,1.053991171,0.368666692,1.149031922,0.722950739,-0.038986537,0.477638158,0.076053568,1.114033214,0.032182683,0.215385358,0.838108643,-0.062682414,0.13946749,0.822317333,0.29563832,0.643751012,0.267480097,0.549398725,0.60984054,0.272029657,0.438238497,-0.146813386,-0.153638841,0.946577483,0.13955985,0.711747561,0.450051182,50
0.741776383,0.009520996,0.848192293,0.643873543,0.264902909,0.497229118,-0.043202746,0.412765281,0.408632977,0.784693925,0.752393026,0.54584974,0.260809993,0.646790723,0.827049693,0.142116732,0.721798111,0.66797637,0.216889536,0.142268409,0.591463092,0.555072225,0.812183063,0.76748855,0.690208479,0.208552135,0.243677348,1.033709015,0.384151315,0.277162997,0.346045009,0.267230015,0.249270645,0.08907291,-0.064113225,0.512646535,-0.025832335,-0.053413732,0.898978714,0.62283901,1.106724698,0.528677721,0.382908572,-0.161845458,0.330266202,0.542764957,0.59310372,0.342299928,0.37256453,0.663390459,0.963261996,0.374881398,0.102274639,0.44022178,-0.015265342,0.852178669,0.766771553,1.123215646,0.326894035,0.338636521,-0.045269289,0.204047385,0.774259282,0.357159332,1.03582916,0.46522288,1.154375911,0.966761639,0.869997032,1.268439613,-0.195874036,0.25549369,0.678892027,0.96152818,-0.131285691,0.743435085,0.773954554,0.154663026,0.689789187,0.059962839,0.860396593,-0.002836193,0.354001261,0.593611201,0.18574866,0.307368739,0.425533515,0.265895128,0.69795412,0.09882384,1.381129486,0.125044263,-0.045031898,0.152601252,0.125313998,0.920361635,1.186165899,-0.015257445,0.901795422,0.252778623,50
0.687477774,0.120701312,0.636425867,0.298578998,-0.153469818,0.622574923,-0.027908474,0.821047356,0.795262926,0.798090888,0.590301847,1.048598712,0.37800199,0.28142405,0.527933551,0.104661046,0.432396256,0.579216251,0.513800243,0.315652977,0.51335341,0.613239198,0.850881747,0.213771819,0.529342547,0.472557805,0.652439196,0.624076617,0.460473154,0.607155259,0.158169759,0.006971071,0.131913212,-0.004671116,0.016883063,1.041124387,-0.528603448,0.084466335,1.213716645,0.433651573,0.935283426,0.595350026,0.360424623,-0.008597425,0.257126054,0.972211112,0.963881637,-0.018702288,0.530017562,0.477037971,0.558626938,0.370866238,0.40865889,0.903891441,-0.027159045,0.5476966,0.861418148,0.674180819,0.291120384,-0.107427624,-0.008125084,0.080345847,0.697336745,-0.270512117,0.894871138,0.924447285,0.85761322,0.622507642,0.493185264,1.011438139,-0.040524346,0.081227074,1.110084433,0.825404461,0.646800412,0.991068152,0.690268468,0.353600969,0.803988707,0.44885022,0.63892556,0.181080562,0.335908485,0.687890167,0.23288763,0.457905074,0.488614799,0.64265821,0.820364609,0.204224055,0.891152223,0.66321485,0.140939052,-0.141912704,-0.240161962,0.939333715,1.164938456,-0.099456244,0.792690523,0.125500643,50
0.116931587,0.646564931,0.602757843,0.792552522,0.298728778,-0.014315434,-0.220837676,0.398223876,0.593729697,0.578338771,0.63711746,0.767860537,0.662689353,0.252720868,0.247931509,-0.081933104,0.610027419,0.608188929,0.770988194,0.408292119,1.066529802,0.776631264,0.598535405,0.798349396,0.39448255,0.725339195,0.227958292,0.671678857,0.337365907,0.377834523,0.453343923,0.197705212,0.287553345,-0.006188308,0.099109305,0.44195212,0.407649521,0.199145958,0.6952299,0.263098984,0.438097169,0.919482571,-0.177613999,0.184920572,0.321132372,0.732165354,0.43231818,0.455855028,0.257223925,0.337477146,0.742769444,0.540693352,0.69485052,0.930953927,-0.11061369,0.497968051,0.246515352,0.663769882,0.579668142,0.247069217,0.31415703,0.277659064,1.030674074,-0.237307109,1.036360849,0.155895847,0.753549892,0.664708004,0.680149593,0.54973715,0.103528146,0.248025612,0.853857916,0.72107423,0.17595611,0.723081266,0.432357193,0.018646894,1.118138873,0.588014556,0.689243763,0.092384814,0.523511265,1.026581651,0.374388193,0.269141088,0.366960374,-0.035935593,0.227784346,0.664259768,0.445069695,1.170447001,0.456589291,-0.127353002,0.171677377,0.985918825,0.68619978,0.795335842,0.897979174,0.335486937,100
