G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G20,G21,G22,G23,G24,G25,G26,G27,G28,G29,G30,G31,G32,G33,G34,G35,G36,G37,G38,G39,G40,G41,G42,G43,G44,G45,G46,G47,G48,G49,G50,G51,G52,G53,G54,G55,G56,G57,G58,G59,G60,G61,G62,G63,G64,G65,G66,G67,G68,G69,G70,G71,G72,G73,G74,G75,G76,G77,G78,G79,G80,G81,G82,G83,G84,G85,G86,G87,G88,G89,G90,G91,G92,G93,G94,G95,G96,G97,G98,G99,G100,h
0.78023692,0.491334083,0.584923267,0.664844707,0.230892167,0.185589074,0.116395034,-0.030065146,0.737683084,0.02999722,0.697739805,1.051959807,0.476826784,0.107517945,0.606095147,-0.063617161,0.613705924,0.513110032,0.143598238,1.355643554,0.075655204,0.438381355,0.470951963,0.769779634,-0.223090767,0.630928159,-0.258264386,0.855689426,0.816523642,0.245107071,0.413254133,0.799340366,0.195172431,1.063395614,0.351678144,0.105275773,0.408884894,0.650265138,0.944865496,0.611243178,-0.176641057,0.381923334,0.167068959,0.684296958,1.010912603,-0.176595604,-0.208121804,0.426081778,0.490178645,0.538239154,0.647438012,0.718476772,0.283220634,0.567411314,0.340657227,-0.465748579,0.812953245,0.343990147,0.603997239,0.409783315,0.766544468,0.624896021,0.788742482,0.237379526,0.237475575,0.687957647,0.662426044,0.443246118,0.372409704,-0.173640152,-0.257581228,0.258619151,0.185473145,0.699679353,0.488348902,0.467933088,0.14372809,0.296512194,0.356520986,0.190575992,0.66430934,0.923973163,0.70815254,-0.458399011,0.311584679,0.967087333,0.172198455,0.293895559,0.996661644,1.126374316,-0.426157072,0.264596271,0.59978019,0.801076891,0.825863829,0.245850624,0.239089009,0.682641554,0.261702352,0.707564571,50
1.036499176,0.388143582,0.613833052,1.204805267,-0.044030712,0.243806713,1.090829398,0.345283619,0.468705697,0.794605472,1.142423158,1.103889717,0.677052649,0.631029118,0.30090503,0.082916047,0.310995402,0.732047961,0.448002056,1.039786816,0.036667433,0.486952857,0.865188494,0.330102121,-0.06807612,-0.042012568,0.442556963,0.110389241,0.648504187,1.292983413,0.421955878,0.603882502,-0.274827715,0.328802716,0.573514712,0.500405123,0.807564449,1.365836763,0.520598131,0.382596186,0.841106861,0.190848245,0.811744565,0.206267658,0.826716766,0.002758766,0.122869794,0.764362408,0.146976598,0.554751449,0.351711472,0.844334543,0.162380333,0.908018664,0.294259235,0.505374208,0.724979556,0.436725456,1.037095493,0.629062236,0.708548442,1.042571099,0.337536015,0.653429319,0.835460399,1.271357371,0.273731309,-0.39554626,0.798414066,0.640976548,0.516263212,0.306858808,-0.330466913,0.044742893,0.379387096,0.278055782,0.526533088,0.650753879,0.43926432,0.904617434,-0.035384787,0.545862788,0.848295376,0.449925418,0.647756238,0.126284033,0.180257099,0.88172848,0.282026445,0.459556682,0.378020624,0.556891551,0.851845941,0.977756892,0.604980218,0.847497529,0.152589768,0.693778518,1.211728123,1.106630368,50
0.525714936,0.439112692,-0.44185317,0.372062076,0.388875204,0.334798984,0.963129751,-0.042923062,0.437631523,1.043553378,0.149723269,0.101760461,1.05067609,-0.381539699,0.399328967,-0.449255633,0.970324438,0.714496142,-0.250108936,0.755793206,0.451873763,-0.077870582,0.389149392,0.666947831,0.067534861,0.524970016,0.309377914,1.207574392,0.22449989,0.785085008,0.253695757,0.561627518,0.343292579,0.371279338,0.537338873,1.336487796,0.535787447,0.70886368,0.617510497,0.484836142,0.134345943,0.326621624,-0.064192338,0.222512632,1.336034362,0.15990094,0.019214907,0.691603585,0.460870003,0.282939711,0.457197044,0.681282435,-0.215669317,0.625588376,0.308439651,0.522080758,1.211347069,0.668757412,0.666690054,0.866691487,0.493860399,0.629164051,0.004433438,-0.007321112,0.380913768,0.397842473,0.086293928,0.156962155,0.724083486,-0.192705386,0.790308298,0.088865779,0.511982147,0.126077373,0.018478273,-0.10533861,0.144108521,0.756923234,0.448700514,0.26556748,0.605081285,0.225699551,-0.014706341,-0.380857716,0.092649847,1.272570695,0.014578662,0.658777649,0.141512018,0.627944739,0.702070907,0.366543253,0.995294881,0.73174228,1.121622484,1.118808548,-0.071517516,0.86285544,0.532385957,1.223996701,50
1.216991995,-0.087557984,0.660180361,0.558680437,-0.026347733,0.390455474,0.041367927,0.714736862,0.865841271,0.484517397,0.557466903,0.82266525,0.375374406,0.379132037,1.256002556,1.0112682,0.342966382,0.333969325,0.39372655,0.891690074,0.468162278,-0.531131117,1.085161804,0.418025291,-0.353979892,-0.091622494,-0.049683303,0.693661648,0.468836007,0.687335577,0.696628063,1.030307612,0.215476714,0.366105199,0.60161775,0.67578855,0.530711222,0.897694768,0.636464048,0.345978923,0.300788393,0.127617322,0.191178364,0.505408923,1.049891829,0.005203215,0.495194031,0.657137344,-0.020854932,-0.014016416,0.299077014,1.045339415,0.562262198,0.884347014,0.700297817,0.352416575,0.445924029,-0.15895286,0.745313098,0.698719018,0.963486696,0.820879293,0.495238331,0.153866973,0.211780628,0.676502803,-0.051739668,-0.489892027,0.964653793,0.756457001,0.106848763,-0.067030303,0.912653791,0.312279895,0.596853758,1.061814536,0.161592137,0.694945911,0.64580752,0.621762236,1.022562296,0.448948536,0.610611531,0.53879794,0.066569025,1.590597762,0.497878407,1.159570841,0.926708821,1.134043845,0.793520591,0.300505018,0.877532204,1.024718454,0.213184496,1.386203557,1.165580632,0.099569442,1.016773314,0.469961716,50
0.743292547,-0.453971396,-0.303336489,0.499750955,0.124337556,-0.02450246,0.455122124,-0.181996749,0.409324546,0.430667489,1.342456353,0.64950971,0.810729987,-0.096833075,-0.206004531,-0.140863114,0.88223212,0.093360594,0.397648624,0.789397129,-0.044327106,-0.416825781,0.80379993,0.744391207,-0.003687897,-0.214454642,0.723430213,0.594099767,0.929018671,0.075399122,1.237484801,0.627493987,-0.237992204,0.918559843,0.646011176,1.280576329,0.464188864,0.914578153,0.341463467,0.354211626,-0.385197587,0.336712433,0.577023556,0.957940993,1.025677295,-0.814311519,0.145813159,0.754583997,0.788893258,0.241790852,0.706167775,0.749030951,0.020341246,1.433938343,0.840707772,0.252838343,0.440028653,1.080828334,0.687880318,0.912052245,0.607564722,0.723724911,0.833529806,0.216169736,0.200728777,1.008758786,-0.067678929,0.11832952,0.544696943,-0.110661752,-0.223128614,-0.011611745,0.467425326,0.478847013,0.248594082,0.117541974,1.206774686,1.098968178,0.620798851,0.398737511,-0.297927366,-0.163279752,0.931311727,-0.145282479,0.45636939,1.04285451,-0.221794897,0.494197896,0.992866699,0.466175691,0.1378227,1.046470214,1.094271738,0.434387709,0.654598316,0.682780429,0.253752928,0.209353097,0.551955781,0.637214924,50
0.571107386,-0.460312256,1.120067211,0.161023625,0.162553972,0.429511207,1.445279491,-0.31526502,0.580379951,1.01032227,0.597693337,0.299710932,0.123746037,0.152005626,0.687363731,0.00958631,0.66731908,0.388396853,0.294592628,1.276059286,-0.317785097,0.360769271,1.072619045,0.17386206,0.213471593,0.170786407,0.478876646,0.405914916,0.809944895,0.947206977,0.844798059,0.665243689,0.650270535,1.011910708,0.632939896,0.924148555,0.926547636,0.699924275,0.173794905,0.032367218,0.378126254,0.118306591,0.288123662,1.270610842,1.458542626,-0.514690945,0.302865006,0.109290985,-0.229952318,0.652366301,0.549830989,0.648746283,-0.113206143,0.301709164,1.463293942,0.549107363,0.083466972,0.908070374,0.626515067,0.799467194,0.506547805,1.028568748,0.01065114,0.150576497,0.507947849,1.160861431,0.427568478,0.329576666,0.381050344,0.153635646,-0.055537112,0.434406389,-0.107026728,1.150682239,-0.088175531,0.585146317,0.008516228,0.948383687,0.449002939,-0.117369744,0.368583252,0.114271877,0.734677584,0.054490177,0.645968071,0.993508328,0.12088441,0.283587939,0.480406601,0.30632221,0.586753567,0.415477325,1.167851987,1.063801331,0.637057059,0.462137726,0.479215844,0.250654204,0.505736649,1.604522576,50
0.373780796,0.280777108,-0.347016926,0.63936346,0.342331453,0.507452136,0.682815779,0.117348853,0.459606691,-0.824477776,0.900831472,0.493774809,0.254372118,0.584058379,0.59931137,-0.268966032,0.0038254,0.268314679,0.718489995,0.823494501,-0.314393,-0.330736834,0.810566131,0.451262638,-0.078502747,-0.225027842,-0.184013253,0.74414844,0.104835493,0.571344934,0.918474519,1.496625694,0.173306609,0.530428944,0.640748679,0.343349037,0.79527779,0.446474385,0.604438868,0.392958414,0.109634819,0.147814586,0.154096787,0.641196635,0.574178182,0.023110015,-0.234232884,0.324166832,0.59362573,0.456848063,0.985849623,0.599820844,-0.105405024,0.673593035,0.23974017,0.053552409,0.43014362,0.70756281,0.202107829,0.149249555,0.525049629,0.882085534,0.640151497,0.514944723,-0.204366799,0.667994396,0.098564903,-0.232595396,0.912425018,0.100495061,0.225361134,0.253539349,0.480578737,0.19190826,-0.239910628,0.315600489,-0.173902887,0.689214986,0.880826731,-0.181521461,0.47091419,0.533166036,0.743481926,-0.014936602,0.657873033,0.696224847,0.168630047,0.407555895,0.559947228,0.69735738,0.881281269,0.903685912,0.331276841,0.083127937,1.103744327,0.778817456,0.696009988,0.778591172,0.800073086,0.68713352,50
0.928901692,0.547382441,0.288118719,-0.044346602,0.32464842,0.000128283,0.633292252,0.088740147,0.628534767,0.126785725,0.967158051,0.68848703,0.942037207,-0.186021122,0.202516763,-0.077395573,0.050558037,0.445623273,0.065142668,0.650425072,0.278816057,-0.44995142,0.877107765,0.499055564,-0.12977171,0.143647297,-0.630334192,1.182916849,0.973010372,0.713535229,1.410688482,1.219867551,0.11536963,0.834510582,0.336844957,0.423548687,0.311464306,0.645191079,0.567049627,-0.173278074,-0.320989405,-0.410062151,0.236635438,0.928461061,0.995461719,0.353775789,0.629976293,0.626088415,0.10984953,0.640738075,0.0225018,0.695235214,0.297205317,-0.416016373,0.642655579,0.280758863,0.525353981,0.76456189,0.848384537,0.50829374,1.404882655,0.967149929,0.447003602,0.254654299,0.607165632,0.702342026,-0.043451362,0.624972445,1.463128367,0.581690768,0.077379893,0.661365059,-0.079388878,0.401164711,0.473990522,0.186918832,0.491224816,0.99908368,0.908277169,-0.266284446,0.063974926,0.093781174,0.090486245,0.182554807,0.867344336,0.823676906,-0.0219111,0.685002349,0.65425927,0.930119502,0.364542167,0.729093586,0.849588305,1.070975024,0.88028547,-0.004557878,0.62743522,0.871839559,1.042207565,0.670144339,50
0.454891082,-0.706826951,0.455203181,-0.032016464,-0.394955554,0.943107926,0.49301249,0.340402933,0.685384098,0.635361481,0.437472529,0.330614193,0.070496244,0.465137594,0.491236378,0.184146771,0.485278188,0.57051724,0.302584106,0.644686462,0.56742891,1.025767667,0.39055644,0.303700994,-0.062138731,-0.48958266,0.022642677,-0.156574885,0.789849289,0.597908315,0.302120508,0.785118863,-0.027516619,0.41809859,0.435233871,0.238344762,0.467501595,0.097504428,0.244485777,0.334946781,-0.35804958,0.413500513,0.223519258,0.682935329,0.766049318,-0.361376284,-0.347897775,-0.06637617,0.873914805,0.558885661,0.031104615,0.824086157,0.237534934,-0.35465482,1.427891115,0.356163007,0.436443779,0.976232142,0.38893976,0.999003496,0.784678661,0.711505047,0.845241955,0.181588188,0.009685411,0.973137342,0.415879261,-0.025486258,0.605541604,-0.057209557,0.261729089,-0.023319189,-0.08928977,-0.152247007,0.451679273,0.074468027,-0.272537957,0.780801709,0.450626215,-0.050033601,0.68477223,0.575909457,0.765842657,-0.274541931,0.627338719,0.288509412,-0.016917097,0.651943967,0.509436516,1.073958277,0.64383774,0.08170209,0.342968836,0.142833359,0.919374497,1.267154414,0.806144183,-0.167640006,0.354015508,1.22233422,50
0.715132305,0.059896071,0.847607551,1.209336934,0.356184956,0.545168955,0.677973948,0.041590305,0.832857715,0.617398763,0.762367442,0.542089346,1.398302914,0.258327692,0.903453814,0.18706226,0.849831413,0.329715297,0.596616469,0.823033456,0.297578818,0.097246817,1.074958994,0.859017759,0.244492537,0.239322321,0.238541122,1.024457951,0.742907965,0.818219367,1.214828155,0.846908808,0.201302828,1.03476367,0.856864353,0.008837601,0.106184538,0.686665119,0.673159515,0.056927339,0.757567651,-0.319484986,0.516121674,0.835216928,0.716382661,0.376285151,0.183779975,0.547716438,0.521131002,0.609436988,0.010970101,0.15193518,0.037538122,0.966681658,1.032581807,0.304410828,0.49051733,0.718588103,0.847024752,0.347074401,1.061015661,0.342016142,0.189834857,0.578295852,0.095942133,0.304251451,0.917933655,0.360695319,-0.027530652,0.428675437,-0.549986885,0.474486419,0.702879981,1.062407827,0.258526783,0.371370755,0.193690301,-0.309543519,0.49867712,0.486276239,-0.012348907,0.49502359,0.648762648,-0.516153327,0.499023767,0.530055745,0.765725105,0.960939174,0.439942309,0.820179971,0.548784057,0.205607284,0.394664127,0.533781429,0.505652696,0.855974569,0.793228464,1.001449146,0.711021391,0.1861745,50
0.715546148,-0.251703582,0.45107254,0.179027322,-0.087019702,0.577388478,0.415229707,0.291581664,0.43349,-0.008190734,1.1410257,0.841266163,1.328442616,0.534867119,1.328350374,-0.291534204,0.690636262,0.461113764,0.329112055,1.74564223,0.183848802,0.736321363,0.335365397,0.143604417,0.305609702,0.038135986,0.643744489,1.823646849,0.262917868,0.026621603,1.048334941,0.880736524,0.126342401,0.611983432,1.016050424,0.477198746,0.691359453,0.844667133,0.822334259,0.41433202,0.04890893,0.172971667,-0.237890986,1.285497931,0.88207473,-0.005347449,-0.111564069,0.895269944,0.915617148,0.797348246,0.443172611,0.792190235,0.014296141,0.217224555,1.077223633,0.562887814,0.490843038,0.44175152,0.498309405,1.430474786,1.276598806,0.653255526,0.431659123,0.068398377,0.158228047,1.319927442,0.99152131,-0.130518337,1.003946837,-0.176581155,-0.149210751,0.12152758,-0.430079433,-0.197039263,0.689131083,0.242219079,0.051230826,1.286297233,0.679990017,-0.049063909,0.974125043,0.411326256,1.000533007,0.120707654,0.165016617,0.918634239,-0.20491035,0.494252875,-0.037361401,0.725825843,0.895649001,0.551264576,0.521277515,0.916149987,1.210745369,0.170320306,0.092161376,0.687436296,1.161626255,1.043287549,100
