G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G20,G21,G22,G23,G24,G25,G26,G27,G28,G29,G30,G31,G32,G33,G34,G35,G36,G37,G38,G39,G40,G41,G42,G43,G44,G45,G46,G47,G48,G49,G50,G51,G52,G53,G54,G55,G56,G57,G58,G59,G60,G61,G62,G63,G64,G65,G66,G67,G68,G69,G70,G71,G72,G73,G74,G75,G76,G77,G78,G79,G80,G81,G82,G83,G84,G85,G86,G87,G88,G89,G90,G91,G92,G93,G94,G95,G96,G97,G98,G99,G100,h
0.520804879,0.203613145,0.834577412,0.431051043,0.389727229,1.126565144,0.823123884,0.405551807,0.990292696,0.289185093,0.492373831,0.242001138,0.162834823,0.238705349,0.202060718,0.434667589,0.695483432,0.193184308,0.607040943,0.480833995,0.099948024,0.550813787,0.177887045,0.480133571,0.863821867,0.751214363,0.499945373,0.404132843,0.255226704,-0.211808244,0.593736696,0.808724585,0.844584026,0.06095849,0.46556344,0.25013754,0.920892407,-0.026662837,0.739746103,0.018727731,0.738596579,0.081857035,0.432164414,-0.042655611,0.39147157,0.96770118,0.460840803,0.247786458,0.354355818,0.734111383,0.589646651,0.760312573,0.178956955,0.731786129,0.810705288,0.845765552,0.188359661,0.38750027,0.102166237,0.783127336,-0.206429287,0.153343278,0.017775973,0.35584032,0.26478192,0.2223782,0.22289614,0.406548057,0.643307419,-0.56978819,0.719289607,0.49179401,0.174577916,-0.151863942,0.546161988,0.130528936,0.642374507,0.487883541,0.070500279,0.023960848,0.963948249,0.084579698,0.827462728,0.289926621,0.701600404,0.795057548,0.216567934,1.053000857,0.433318106,0.584024462,0.842150959,0.838441649,0.057663591,0.576768012,0.185869503,0.94736365,0.258275916,0.397478175,0.210293281,0.63451275,50
0.663994564,0.278632888,0.860272141,0.654843011,0.091719286,0.924484954,0.647885798,0.779957382,0.895889758,0.145165277,0.506889485,0.393570913,0.358524204,0.411322868,0.291323427,0.573697749,1.100638886,0.302626921,0.190765024,-0.34346582,0.045290486,0.578078801,0.556922285,0.692712311,0.930892092,0.824843247,0.292955828,0.549016345,-0.014323036,0.236694376,0.483031286,0.732513873,0.110837823,-0.013387089,0.691180326,0.112667104,0.724611968,0.194012538,0.865378888,0.223582862,0.492238937,0.178971524,0.602540232,0.097938228,0.141878039,0.840334423,0.521066812,0.292274748,0.656099467,1.089347946,0.070879547,0.881568183,0.576105951,0.786450089,1.089504088,0.897881896,-0.143307319,0.115893506,-0.016885361,0.923868938,0.121022008,0.102893402,0.210545205,1.14000297,0.15967235,0.624669372,-0.117976003,0.157495368,0.198380926,-0.451335256,1.378239185,0.151092089,0.255301696,0.036278792,0.601011092,0.19341848,0.717808252,0.18289043,-0.006577157,0.34065393,0.65169923,0.337227027,0.991813194,0.316599918,0.483058859,0.817707579,0.346332896,0.856880147,-0.013332941,0.64075562,0.608643793,0.270385096,0.252703611,1.078436111,0.518623652,0.659559264,0.753316189,0.675839027,0.295403932,0.130619381,50
0.911014164,0.329725422,0.977537469,0.405272426,0.409725913,0.915260933,0.839450213,0.86526708,0.77528717,0.213355777,0.334326934,0.219693157,0.575865685,0.633430198,-0.01503231,0.114059577,0.666755174,0.197832746,0.531722511,0.532737671,0.472600764,0.355028363,0.073707263,0.503448835,0.715223771,1.055645089,0.467419232,1.026271195,0.433764389,0.334805385,0.521597905,0.381856365,0.866299474,0.359712624,0.344208553,0.031256124,0.258763352,-0.078529667,0.976207336,0.007837271,0.859641202,0.593977261,0.475463222,0.161312433,0.040172406,0.231985093,0.591755075,0.133839124,0.147078649,0.83959471,0.184142059,0.870300422,0.593555421,0.898809095,0.794985219,1.001088851,0.496435703,0.152559174,-0.064987282,0.516382213,0.301528129,0.236234235,0.616619598,0.456940667,0.067943444,0.836157106,0.188442251,0.172260932,0.301355364,-0.075003324,1.18568975,0.346020447,0.621937875,0.052774673,0.67893155,-0.003279023,0.910381173,0.68118943,0.162764514,0.406461179,0.856281076,0.458487477,-0.03373389,0.245638366,0.631265695,0.734530235,0.449643603,0.707752072,-0.063971896,0.80808614,0.681273,0.650722883,0.247138751,0.860628481,0.18096471,0.665415096,0.675151455,0.768336937,0.043940787,0.933292201,50
0.805293725,0.422321253,0.665696237,0.482076601,0.000267459,0.743186907,0.564937445,0.360830817,0.353429222,0.338462555,0.415959801,0.700693346,0.149239535,0.580142154,0.465895037,0.374735059,0.519518779,0.577635591,0.773474566,0.608273923,0.206211327,0.983801018,0.615823064,0.751914785,0.325023525,0.894195212,0.680332255,0.752716032,0.251988198,0.464750801,0.425607739,0.452768107,0.971155485,0.289461253,0.268928763,0.426584054,0.96132004,0.00214873,0.342521929,0.314154389,0.822875769,-0.012617565,0.434934538,-0.128064715,-0.16448032,0.703452844,0.119072546,0.22902412,0.596534222,0.422403757,0.017317609,0.801202984,0.57247727,0.218609841,0.530638627,0.884868873,0.312515854,0.050262915,0.247666833,1.076380572,-0.192583591,0.218758248,0.337192286,0.507061324,0.122303466,0.699018497,-0.10852271,-0.22488413,0.454771568,-0.148242858,0.674017577,-0.081818664,0.332996431,0.34117401,0.373452408,0.067996613,0.795621369,1.012326926,-0.164767425,0.413838516,0.934387446,0.333997193,0.956473147,0.330817674,0.278730488,0.317990096,-0.165014766,0.693790553,0.501133368,0.92083048,0.815981798,0.604494732,-0.02485326,0.948588104,0.120386261,0.531625658,0.654417299,0.427207631,-0.010518009,0.630088969,50
0.495299933,0.58753224,0.94900407,0.680480955,-0.002304542,0.794800844,0.925629696,0.210141888,0.492431955,0.45548545,0.687714548,0.206606666,0.119926583,0.216977893,0.023480424,0.144016532,0.478972351,0.408690247,0.450736183,0.353028527,0.295419361,0.433797016,0.371535628,0.678140924,0.681154217,0.993152502,0.485766541,0.348173544,0.344904643,-0.104114354,0.445879857,0.493083706,0.828930721,0.669676626,0.28438316,0.429240303,0.597307394,-0.084136297,0.977911442,0.522940878,0.593627754,0.280950514,0.960896922,0.058697469,-0.043315906,1.087756774,0.595970904,-0.062384509,0.653952309,0.341574381,0.254118983,0.898723908,0.570519737,0.417554851,1.113508439,0.540403879,0.023516271,0.051657325,0.07778969,1.273386958,-0.09538412,-0.012553334,0.13636899,0.790758214,0.58019555,0.68487746,0.037934846,-0.031311575,0.455166391,0.080675354,1.123522175,0.422193704,0.026459574,0.026539077,0.970121688,0.353420687,0.883464554,0.619236065,0.620220444,0.571288408,0.414462918,0.473219916,0.866579462,0.394930847,0.308022268,0.678915014,-0.044477566,0.61918148,0.002419285,0.883833005,0.860204318,1.022146205,0.337563264,0.484488671,0.113178584,0.726112612,0.907622964,0.681627268,-0.034346503,0.822721846,50
0.597536528,0.575393321,0.694518905,0.648222112,-0.048079299,1.204510266,1.169054861,0.558605526,0.923241072,0.561196599,0.243122222,0.027650046,0.168477213,0.474012588,0.299576756,0.108012312,0.910525394,0.123019634,0.590412458,0.298717995,0.310540491,0.613484803,0.50137805,0.537396767,0.570393807,0.933813532,0.394957658,0.423513483,-0.068383446,0.30634464,0.272230019,0.684857489,0.4246074,0.44322253,0.500817261,0.386070586,0.930028985,-0.009505367,0.896929371,0.110645524,1.119282332,-0.007333947,0.634222159,0.102224997,0.049012712,0.668095129,0.295917882,0.049327502,0.420967961,0.810418987,0.433780048,0.578228943,0.561018377,0.504126644,0.897612502,1.077406953,0.155351511,0.204928732,-0.052864541,0.693467302,0.354157201,0.092522063,0.141750705,0.409253199,0.186719535,0.407199237,0.036365459,-0.222619576,0.223496534,0.31930731,0.94324576,0.733487958,0.39949494,0.04292273,0.480327212,-0.100625039,0.949741339,0.596783718,0.024509187,0.655225457,0.654162004,0.117692322,0.475623349,0.060746245,0.75623446,0.675827023,0.006164327,0.542315945,0.317641151,0.703109708,0.440837457,0.83199923,0.236983672,0.97237381,0.268649579,0.933308078,0.806346885,0.863778045,-0.007544771,0.780887918,50
0.330733337,0.434660455,0.706096825,0.63678702,0.278087053,0.804658641,0.821189724,0.438910569,0.991379086,0.280959249,0.446802056,0.251622397,0.140924919,0.385388371,0.136789375,0.252532592,0.96896333,0.174473542,0.37236732,0.729700578,0.072492997,0.153761948,0.46333647,0.557209238,0.357706019,0.740380619,0.384606718,0.55991665,0.083488397,0.122875724,0.907190069,0.550908495,0.71672059,0.277503575,0.456128768,0.194183188,0.727879671,0.268392586,0.723580373,0.119900552,0.547987611,0.434154589,0.976602952,0.335853273,0.072586542,0.822540174,0.423483384,0.651601208,0.573440709,0.694269013,0.360628452,1.148982712,0.799567795,0.470815467,0.649865062,0.687927325,0.088297166,-0.217627705,0.13749713,0.303957598,-0.001101379,0.037999236,0.510175033,0.617103408,0.176619021,0.587091917,0.412622514,-0.11347359,0.219735054,0.171899678,0.774142545,0.120062166,0.11636621,-0.022204159,0.46288601,-0.099807247,0.86441782,0.628077824,-0.375487334,0.428545312,0.560222686,0.396259886,0.472279061,0.054144421,0.631782328,1.062733238,0.322276985,0.888108165,-0.052273653,0.880681701,0.908176193,0.864878961,0.208752972,0.986881807,0.370446256,0.447930376,0.305114732,1.111192839,-0.059690771,1.195676646,50
0.302776583,0.298223945,0.905255816,0.93814104,0.540975377,0.780951831,0.60439717,0.725385928,0.940566009,-0.006796232,0.491815422,0.24469819,0.041293891,0.637391458,0.328206916,0.382353849,0.428929307,0.369733065,0.755001435,0.461286808,0.112705365,-0.115000982,0.582348412,0.679233765,0.763401883,0.875560242,0.655687176,0.590082638,0.043706984,-0.0853368,0.859178179,0.796433017,0.954135495,0.651672399,0.481308164,0.588031313,1.166821254,0.163374166,0.924089175,0.801246187,0.668000265,0.307650044,0.913054452,0.027494513,0.324281696,0.70483684,0.409333234,0.503681149,1.035646912,0.856091055,0.502233817,0.942523817,0.498942122,0.379347889,0.712851831,0.843662266,0.867522967,0.146208378,-0.145424697,0.536781638,0.047149524,0.263097384,0.249801313,0.541439758,0.422071852,0.826000748,0.602174914,-0.020533375,0.122615895,0.164094985,0.935153256,0.555798681,0.241750036,0.229024849,0.250441581,0.207866317,1.042216604,0.611652761,0.196657503,0.271395842,0.532037346,0.549138412,0.577691478,0.110141033,1.111314563,0.838705378,0.795162418,0.801029887,0.18443589,1.141437617,0.851256645,0.757755571,0.067318548,0.57966007,0.175663517,0.647386472,0.497781968,0.437651487,-0.009789059,0.861211908,50
-0.05835285,0.147289469,0.412586442,0.616424247,0.017508306,0.809595445,0.796578759,0.23542193,0.943726092,0.422730943,0.347196117,0.100823095,0.037534429,0.231220027,0.231898741,0.386825262,0.494881602,0.479638448,1.010609954,0.570076776,0.333464083,-0.027401577,1.045078536,0.736295304,0.720685921,0.923387838,0.120836169,0.250887212,0.05712549,0.014971955,0.531776367,0.554443722,0.648571068,0.136725337,0.149693724,0.279244916,0.671356634,0.202655661,0.977345219,-0.199285022,0.684289158,-0.024197426,0.062258942,0.088182089,0.644858769,0.785599,0.613320427,0.512982913,0.93040733,0.636215402,0.285768141,0.748626156,0.422845101,0.54648285,1.068117692,0.299379218,0.037798734,-0.147192695,0.153745179,0.211177819,-0.011184098,0.473954008,0.130923987,0.679513411,0.138959478,0.405222386,0.261237224,-0.133432267,0.290036377,0.342453465,0.728141428,0.018554584,0.270646676,-0.170847415,0.71835138,0.067552368,0.712215455,0.703324579,0.537571432,0.611374464,0.465494149,0.413768156,0.088693735,-0.176439651,0.307811301,0.416732541,0.368436745,0.524282242,0.378467641,1.111099253,0.094447318,0.95476856,0.308685727,0.46362688,0.383431775,0.816623772,0.779939986,0.810186958,-0.012841117,0.736180161,50
0.255481637,-0.051247641,1.06310891,0.603046639,0.061942671,1.012204032,0.639641513,0.748802933,1.121007375,0.236195117,0.259671926,0.095702053,-0.012145211,0.587540797,0.294243153,0.459943567,0.63557406,0.071249133,0.380828738,0.254241049,0.353030549,0.021983169,0.516366315,0.735079766,1.019918221,0.922298954,0.919468584,0.460378417,0.250491145,0.080068276,0.783786539,0.189222995,0.827314525,0.326850906,-0.155300854,-0.013989398,0.512572443,0.218115654,0.874030072,0.370367566,0.874248042,-0.05037871,0.461791661,0.042013735,0.31250888,0.593906945,0.643059248,0.442248704,0.6473338,0.739002559,0.049244456,1.017141788,0.569137572,1.13210649,0.821049902,0.271481747,0.584192638,-0.099024439,-0.081642081,0.679026197,-0.061049579,0.559648324,0.607998698,0.749137484,0.095026248,0.751466552,0.150867,0.311661422,0.333210594,0.347720105,0.955694233,0.35125043,0.35831348,0.035975197,0.468230014,-0.253654781,0.725228388,0.567666897,0.157285652,0.338690635,0.547166109,0.267107005,0.592801098,0.360330936,0.208684205,0.477194089,0.093207386,1.11606433,0.595320514,1.006468812,0.6262123,0.141098666,0.284134959,0.469567786,-0.032578301,0.631778644,0.804562953,0.257917404,-0.077255916,0.454963164,50
0.343095969,0.510842059,0.828465733,0.557677397,0.65351738,0.450240871,0.565496422,0.46597927,0.663990967,0.430740789,0.496861544,-0.156780854,0.221016407,0.476447343,0.172991956,-0.004014389,0.900929016,0.376631996,0.415226652,0.466706397,-0.145979449,0.273384393,0.118974745,0.460319357,0.537194089,0.783577892,0.277411457,1.081707016,-0.039647884,-0.076317302,1.094277334,0.474000141,0.941341988,0.448688981,0.586265305,0.236124854,1.03347816,0.108942036,1.084720244,0.502941114,0.913648472,0.21198142,0.453050691,0.265968856,-0.029226069,0.637394446,0.481436581,0.264998829,1.037051249,0.478984603,-0.123325567,0.587344342,0.71826298,0.653266263,0.451031021,0.983581216,0.212358413,0.530281259,0.263459635,1.310448205,0.299040081,0.019187199,0.30029135,0.619691903,0.184405806,-0.215042267,0.456901115,0.097123536,0.248351281,0.4416515,0.826493088,0.627107463,0.903593529,0.227783233,0.805177411,-0.22151447,0.589373725,0.237787588,0.168598809,0.101356115,1.004761487,0.608948856,1.143791381,-0.040368296,0.496986843,0.731464275,-0.249671949,1.156742684,0.44085427,0.621784082,0.667604354,0.790006913,0.037934176,0.725943742,0.224184364,0.829227683,0.841806525,0.249659763,-0.120763723,0.46330445,100
