G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G20,G21,G22,G23,G24,G25,G26,G27,G28,G29,G30,G31,G32,G33,G34,G35,G36,G37,G38,G39,G40,G41,G42,G43,G44,G45,G46,G47,G48,G49,G50,G51,G52,G53,G54,G55,G56,G57,G58,G59,G60,G61,G62,G63,G64,G65,G66,G67,G68,G69,G70,G71,G72,G73,G74,G75,G76,G77,G78,G79,G80,G81,G82,G83,G84,G85,G86,G87,G88,G89,G90,G91,G92,G93,G94,G95,G96,G97,G98,G99,G100,h
0.168710018,0.339738334,0.713907701,0.105955754,0.70384553,-0.016880683,1.0306482,0.570172634,0.045435643,0.347352267,0.012004006,0.471228823,0.163730783,0.182019558,0.123597561,0.167156896,0.463063869,0.83071174,-0.176131874,-0.073665738,0.087252528,0.424286749,0.313167467,0.070491625,0.153873935,0.922017158,0.754594936,0.242921011,0.286815984,0.574769684,0.407184089,0.09851935,0.300566698,0.018370926,0.887648144,0.946623497,0.981360843,0.115489984,0.005440848,0.900240521,0.315903783,0.683661088,0.658963933,0.727328372,0.641981821,0.274419363,0.812644661,0.565527965,0.480198126,0.169494286,1.006141983,0.97704758,0.627011133,0.055637371,0.689360014,0.691744407,0.720869484,0.654377555,0.112431932,0.126157823,-0.138520179,0.458945439,0.93891899,0.468007894,0.68806747,0.887719446,0.470123851,0.678380765,0.506442317,0.214211554,0.189754364,0.026422808,0.024091422,0.170225561,0.564721217,0.48239955,-0.007762289,0.055948564,0.287543636,0.077942626,0.735820248,0.092619477,0.829113783,0.403797556,0.695455849,0.191013342,0.170568808,0.043858117,0.45724514,0.988408832,0.856321848,0.602072276,0.776907775,0.928192885,0.911993451,0.95035626,0.254352407,0.698504717,0.750644534,1.050257901,50
0.10744459,0.32489773,0.647221483,0.468860668,0.508581676,0.089125242,0.478200669,0.396376764,0.056553886,0.148313368,-0.012640014,0.374546591,-0.033357876,0.306243965,0.176006062,0.751970118,0.635757026,0.482951332,-0.195993907,0.008163192,0.254943426,0.165013544,0.063231248,0.372779569,0.024889638,0.941853136,0.617218843,0.387321972,0.109362392,0.443088834,0.267100684,0.057734364,0.34487958,0.071198787,0.902349243,0.116136474,0.801080512,0.167625378,0.10693654,0.676448746,-0.108046973,0.742636995,0.542999604,0.617903473,0.53016262,0.442683628,0.641653774,0.692920396,0.587185221,0.047566578,0.799547491,0.686357261,0.474282138,0.216318126,0.338670284,0.067049641,0.448637171,0.071550715,0.211553872,0.152160964,-0.100378564,0.478690649,0.675714547,0.379668038,0.603991552,0.50724042,0.459895842,0.185171452,0.489752966,0.05849656,0.387642387,0.030044743,-0.082284468,0.050657066,0.399768747,0.539933219,0.0129747,0.085498889,0.086043948,0.107577405,0.385316577,0.257315032,0.68056182,0.173263544,0.818913281,0.248303992,0.190961574,0.097583233,-0.037414174,0.873804599,0.514678011,0.465720224,0.157558473,0.470189913,0.668582578,0.801755834,0.411647008,0.632956715,0.623071208,0.768844991,50
0.342966831,0.429439884,0.727913467,0.523045401,0.977144091,0.198528426,0.763290421,0.666997517,0.113026863,0.402352608,0.038578698,0.455883654,0.036592118,0.107142357,-0.120179398,0.217509959,0.291944674,0.625297185,0.109710172,0.027204886,-0.029119584,0.154177434,0.183813486,0.24047146,-0.041995126,0.811297434,0.834433151,0.50553976,0.355561042,0.639236645,0.358252829,-0.022304254,0.220829614,0.182995456,0.580016067,0.798124719,0.972323853,0.256354509,0.073006619,0.794969845,0.034529147,0.834814931,0.351645711,0.703899127,0.727720259,1.081886901,0.968735908,0.937718826,0.48302482,0.248375487,0.720856188,1.043653507,0.495651532,0.488556788,0.741363646,0.739246653,-0.070729066,0.26775968,0.190030302,0.351671517,0.098997892,0.150017164,0.816311072,0.82361576,0.593449102,0.517985636,0.356198395,0.663479524,0.543455152,-0.012428614,0.12043483,0.183880326,0.003115991,0.119315172,0.340970368,0.735139788,-0.021855265,0.103082919,0.448644349,0.039174821,0.674720185,-0.025926956,0.881714591,0.163652024,0.930676907,0.237796075,-0.008503775,-0.016591231,0.217844206,0.923265369,0.568774511,0.413793198,0.797485982,0.570996575,0.60405843,0.827251903,0.426216895,0.898126612,0.743164005,0.790325006,50
0.052726887,0.459190154,0.726455567,0.352677425,0.889671238,-0.04498571,0.81685125,0.265329621,0.016660793,0.5703449,0.098841314,0.488129785,0.008800274,0.008805257,0.025054604,0.229129492,0.547293987,0.694755565,-0.09128577,-0.029155636,0.670548254,0.383032207,0.123847252,0.099328844,0.323009168,0.886657697,0.777605987,0.626167413,0.161557334,0.79614,0.301582775,-0.059683115,0.331319503,0.151164014,0.897521504,0.257079616,0.776077966,0.228201207,0.028549329,0.917129537,0.052709118,0.465097636,0.704335449,0.793769836,0.722647617,0.819770658,0.719751264,0.462759688,0.421898263,0.29899962,0.776393345,0.992962501,0.776421998,0.369129338,0.857344685,0.489974301,0.369110454,0.153925239,0.053821983,0.277168606,0.052938655,0.25215429,0.794800508,0.562806155,0.4651181,0.358219929,0.259138391,0.707514665,0.786189819,-0.011716481,0.016710919,0.024480879,0.075897172,0.274669427,0.719990736,0.576614998,0.157436582,0.132614997,0.139786113,0.010094317,0.571449595,0.025718821,0.872731589,0.356032142,0.74732752,-0.016351873,0.278407605,0.079887969,0.017159706,0.873370228,0.779031989,0.820690754,1.033574633,0.759064894,0.659469646,1.070582019,0.397594791,0.261830356,0.918970963,0.839984821,50
0.235798415,0.161669728,0.601218206,0.279659363,0.762323761,-0.031125248,0.763051568,0.525364127,0.030805207,0.499035052,-0.002172995,0.4056675,0.086937106,0.136597287,0.049454283,0.093474927,0.690292544,0.639353051,0.06763557,0.037062492,0.067127721,0.054873206,0.181506416,0.149430699,-0.007807941,0.593332912,0.445058642,0.615130715,0.079347553,0.652739383,0.326433398,-0.040544165,0.327122766,0.262154598,0.971642052,0.514035404,0.8333422,0.1886477,0.260953611,0.521257725,0.408159113,0.564837594,0.805834317,0.576879855,0.418045384,0.303883492,0.580314733,0.708527366,0.610210464,0.541037905,0.563089307,1.044341599,0.568151066,0.253246333,0.606457698,0.61934056,0.37239946,0.369956495,-0.102376276,0.323392836,0.032372958,0.440806751,0.661265656,0.684989344,0.207167339,0.200366374,0.311116407,0.62690465,0.705158003,-0.002225923,0.020374986,0.040695728,0.04311847,0.110486061,0.222102842,0.418088008,0.295782327,0.118800751,0.196062667,0.03407137,0.610341527,0.134799155,0.70708512,0.216672203,0.451373811,0.330611891,0.205356708,0.518071636,-0.175387357,0.5804574,0.859051119,0.525303398,0.784911463,0.668662629,0.688719415,0.657515348,0.144866921,0.836581708,0.639699702,0.823325761,50
0.277794671,0.312634635,0.601131095,0.346882198,0.850364681,0.001053928,0.959841057,0.400870652,-0.08463152,0.389778108,0.322215809,0.541427096,-0.119950541,-0.046575243,0.09293686,0.073352968,0.306570449,0.679640926,0.015555272,-0.095328021,0.780015745,0.271192441,0.16571157,0.324633249,0.238094617,0.051327321,0.435482022,0.189696255,0.130169875,0.419606604,0.333827785,0.068750454,0.234266541,0.179127032,0.908468417,0.83096226,0.78679465,0.1773441,0.039029139,0.680651478,0.074381145,0.976579505,0.742229679,0.764931614,0.941768466,0.117963993,0.646114881,0.738592146,0.484197931,0.208229422,0.560875015,0.8786085,0.329255988,0.219131945,0.677599081,0.624815256,0.414031224,0.31222202,0.149090786,0.249246666,0.167279664,0.163068155,0.882414218,0.449949806,0.550109717,0.274261402,0.607610595,0.587076358,0.556773543,0.191161063,0.257781636,0.143331575,0.155472479,0.178009047,0.845272074,0.994488365,-0.031625247,0.086285635,0.151818239,0.139613274,0.397657209,0.096555356,0.947852877,0.09063637,0.909335048,0.081465772,0.135357037,0.111798747,0.215062691,0.8233574,0.669099692,0.668747388,0.814761157,0.519153575,0.650285962,1.144700632,0.274783814,0.28566179,0.584122496,0.95671566,50
0.389877354,0.237556126,0.563616615,0.50238167,0.545934471,0.05877576,0.639965558,0.403710649,-0.056907383,0.423802694,-0.158970605,0.217900577,0.37295178,-0.008675202,-0.08419269,0.203748499,0.553639792,0.791252016,-0.066235461,0.041065586,0.049206585,0.241033245,0.144629579,0.101646528,0.344350948,0.787286525,0.560990328,0.511346975,0.311309402,0.733370725,0.280465211,-0.000220384,0.264119921,0.162914528,0.93046103,0.220388022,0.698477609,0.021861202,0.542302949,0.725137106,0.084166934,0.971268292,0.589492533,0.66565094,0.748210805,0.793437766,0.758213837,0.703916088,0.107397892,0.241402326,0.863469571,0.965147965,0.437126178,0.30748403,0.560767036,0.06861651,0.356717952,0.603673712,0.11007021,0.357705419,0.117006681,0.391098119,0.622229988,0.714405701,0.592052784,0.457779802,0.534147343,0.461144725,0.504119888,-0.097105683,0.250934091,-0.105533019,-0.02773585,0.287994252,0.484176573,0.779264755,0.487341421,0.089389903,0.380240444,0.062860312,0.690759237,0.191533113,0.966249276,0.201730101,0.921742216,0.251800829,0.111239967,0.021798862,-0.011860587,0.066456735,0.621296556,0.684183707,0.819716771,0.643364418,0.610042577,0.958970367,0.468015791,0.437831337,0.824406324,0.529146718,50
0.004954943,0.436621029,0.6276924,0.460526837,0.746145721,-0.073567027,0.811403246,0.699468377,0.051942401,0.31578367,0.199346855,0.573432774,-0.132326927,-0.068600004,-0.108457233,0.689045273,0.295207864,0.418431767,0.113799147,0.006909287,0.101645529,0.243211707,0.083013905,0.11922981,0.171175345,0.440604987,0.680806647,0.019533051,0.163454764,0.424473273,0.238462439,0.000244946,0.225862411,0.20714362,0.796085645,0.177575385,0.942696829,0.201939708,0.479526057,0.666897279,0.015539985,0.149903532,0.801628083,0.522269404,1.000632657,0.66245032,0.80446771,0.76368609,0.55433196,0.422118939,1.05549483,0.823006226,0.492556608,0.400876475,1.018358587,0.275245661,0.15827008,0.386629971,0.193167419,0.3569834,0.130154383,0.281818121,0.624311784,0.621728684,0.520541008,0.306900102,0.609746719,0.870430035,0.473051391,0.037332183,0.143201733,-0.128134692,0.116916835,0.072003217,0.62728113,0.273664927,0.428401774,-0.005799097,-0.070507695,-0.032749518,0.36505665,0.229379369,0.079225202,0.325089009,0.800729835,0.036407328,0.123758568,0.573816746,-0.028991952,0.603007679,0.620452349,0.501627718,0.843831263,0.903779669,0.775091363,0.669550187,0.381500298,0.590299221,0.668872866,0.603227811,50
0.114013567,0.323404707,0.657701443,0.167999905,0.77714717,0.202883662,1.02900769,0.425404133,0.399922291,0.446006398,-0.009464934,0.462853692,-0.007117594,0.12978606,0.05524059,0.06639661,0.4113824,0.750744394,0.10213822,-0.03094129,0.070581129,0.248914528,0.061429685,-0.020474794,0.05676327,0.682500231,0.865424306,0.266142005,0.32564054,0.690868338,0.6243916,0.033425026,0.265287052,0.035642033,0.654828767,0.909685397,0.794657519,0.011836426,0.036862869,0.899078985,0.543522462,0.681288112,0.318934289,0.786460878,0.622630115,0.696365133,0.76336483,0.818931246,0.658443593,0.336070959,0.425573856,0.736149937,0.642995437,0.498720968,0.790311421,0.204735951,0.155420709,0.377551172,0.175526272,0.311911571,0.009402901,-0.140379257,0.719293051,0.550974991,0.800209012,0.387699651,0.455942315,0.644231208,0.637233909,-0.0320659,-0.114695673,0.006868193,0.064705146,0.085045723,0.359311656,0.352908648,0.355536245,0.096297112,0.188494638,0.151434958,0.915529622,0.014050426,0.167033555,0.122133204,0.854500701,0.323444277,0.071765521,0.173871086,0.385194471,0.372990539,0.853033889,0.747552274,0.537542379,0.367947636,0.401229101,0.611639256,0.270876279,0.659099321,0.644231972,0.165633291,50
0.061283038,0.389940875,0.921183419,0.3216141,0.544993857,0.052527228,0.66209007,0.741149361,-0.042943447,0.7850847,-0.191946388,0.543604807,-0.001019877,-0.128682883,0.008079474,0.25927756,0.533943292,0.866667748,0.280342706,0.009646081,-0.062246217,0.315587711,0.406124991,0.566373947,0.058217892,1.19495191,0.803169558,0.392640155,0.361354399,0.607527473,0.494801547,0.144308757,0.287048861,0.074581077,0.812773327,0.388125284,0.810129155,0.028972005,0.10974873,0.879465702,0.360208071,0.979446861,0.709789368,0.774528646,0.96595024,0.13075394,0.894706702,0.863529296,0.286921045,0.317360089,0.606455399,0.751007401,0.419626731,0.273450343,0.741719902,0.359641628,0.504673722,0.608552683,0.017198082,0.285994567,0.396651989,0.562249285,0.981675736,0.544764508,0.730541044,0.408829044,0.631269917,0.341496072,0.496051883,0.099587134,0.440418891,0.124208951,-0.152333567,0.163468605,0.520222428,0.926724296,-0.009728543,0.160466134,0.397700485,0.266881026,0.493580726,0.09967432,1.069639562,0.176811245,0.681319872,0.439672438,-0.007494655,-0.044994466,0.531383705,0.636842705,0.615332415,0.566257152,0.934873155,0.5385784,0.682134804,0.753658561,0.40417647,0.778885585,0.815761799,1.002725296,50
0.315140519,0.362445818,0.563438693,0.150004124,0.821472725,-0.036842157,0.734562456,0.503275188,0.114083086,0.248010911,0.051020003,0.393152773,0.151422827,0.158399559,-0.13418567,0.115894247,0.671209701,0.465748759,0.042450238,0.146421222,0.18663026,0.524486292,0.319671982,0.328059338,0.247503855,0.589385064,0.391315842,0.026949527,0.45053188,0.560244956,0.213036655,0.185689634,0.118927674,0.085291881,0.898621328,0.742170411,0.791314358,0.170253168,0.087370059,0.7886554,0.62220065,0.912429688,0.361878067,0.799742132,0.921342948,0.096183275,0.527171125,0.545568356,0.231793188,0.40163071,0.693072188,0.642180131,0.201834626,0.29755571,0.786772805,1.017848105,0.887376149,0.438095261,0.048487405,0.224106017,0.138570449,0.555530976,0.875979782,0.324901009,0.516059782,0.604205484,0.499135963,0.892192109,0.995319415,0.104276603,0.211459194,-0.073059051,-0.054022055,0.158583599,0.508486401,0.305033646,-0.032139191,0.105164165,0.299683596,-0.135849969,0.812086525,0.376214357,0.916728195,0.427139685,0.69211167,-0.036117685,0.263761164,0.040043111,0.598857263,0.834071192,0.721277764,0.605508598,0.784609168,0.687953834,0.56258378,0.849265729,0.488745183,0.86010755,0.978161528,0.891524882,100
