G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G20,G21,G22,G23,G24,G25,G26,G27,G28,G29,G30,G31,G32,G33,G34,G35,G36,G37,G38,G39,G40,G41,G42,G43,G44,G45,G46,G47,G48,G49,G50,G51,G52,G53,G54,G55,G56,G57,G58,G59,G60,G61,G62,G63,G64,G65,G66,G67,G68,G69,G70,G71,G72,G73,G74,G75,G76,G77,G78,G79,G80,G81,G82,G83,G84,G85,G86,G87,G88,G89,G90,G91,G92,G93,G94,G95,G96,G97,G98,G99,G100,h
0.182636442,0.155228182,1.216123667,0.137512779,0.975795187,0.0736491,0.801697942,0.51879503,0.191055602,0.359930176,0.291473764,0.288699827,-0.504994553,0.635339943,-0.025302698,0.189238293,0.743493863,1.092913628,0.116690051,0.072538808,0.473871146,0.283269763,0.395745546,-0.058279388,0.07436526,1.301782521,0.715501492,0.585335975,0.131342173,0.711566022,0.708918851,0.281621847,-0.248926096,0.45576825,0.957430699,1.026591358,1.228750455,0.0374485,-0.245991982,1.343625727,0.277962684,0.875932015,0.866498411,0.560323293,0.577556374,0.404242029,0.980860112,-0.10573086,0.444622724,0.161021521,0.856184643,1.148284998,0.648120904,0.117223104,0.865794854,0.705374982,1.100292168,0.820349179,0.265019926,0.463440585,0.054144138,0.48839666,1.216533348,0.358792591,0.158626692,0.665584861,0.859179464,1.219518969,0.796125968,0.245074484,0.069283259,0.173279053,0.173546863,-0.102631026,0.827346973,0.87639477,0.66473813,-0.47552975,0.62804,0.106786893,0.490908501,0.178849383,1.030613592,0.984386175,1.119482834,0.132200573,0.237006865,0.079387146,0.736169236,0.869352675,0.717197357,0.602763169,1.162052735,0.312131283,1.222551638,0.44118926,0.49529442,0.149506049,1.192803662,0.530860157,50
0.113086403,0.129506604,0.53917677,0.554573527,1.334711437,0.520961613,1.221460198,0.12979596,0.396056386,-0.35709656,0.332231643,0.379049308,-0.173146284,0.008622881,0.463114712,0.515589701,0.232958456,0.500629892,-0.038121949,0.158439444,0.389339573,-0.092454562,0.17141831,-0.083340709,0.179481405,0.769569381,1.065173592,0.532126964,0.085792137,0.867043849,0.565178377,0.871003826,0.318272876,0.528045006,0.861183897,0.30140599,0.513410465,-0.104741808,0.303825982,0.431215157,0.274901974,0.824228894,0.554020062,0.735835828,0.508431208,0.051831907,0.390456508,0.795307648,0.517095202,0.13368972,0.254443937,0.502040423,0.347854627,0.108393674,0.709658231,0.109913857,0.655199608,-0.072461369,-0.446717305,0.157279886,0.039106638,0.006724708,0.442238389,0.76779949,0.826610668,0.560785784,0.010019717,0.643858712,0.722320992,-0.075779047,0.089995262,-0.296641971,-0.144863981,0.029386937,0.039492737,0.610802388,0.459174111,0.204903783,0.354903668,0.466950818,0.65785668,0.126420766,0.800070618,0.129465978,0.851427622,-0.158835094,0.102500019,-0.051786176,-0.162011321,0.881318088,0.408696563,0.918840037,0.494423941,0.500880253,0.308404208,0.621759883,0.004012741,0.82219789,0.382050742,0.760533199,50
0.149534756,0.043052697,0.795998883,0.715833109,1.142634668,0.154358242,0.388740996,0.610603472,-0.220340765,0.411040333,0.763883416,0.585167481,0.220233406,-0.043488267,-0.020726169,0.164903056,0.631369334,1.027488622,0.074618018,0.018958511,-0.01283332,-0.156729621,-0.237277724,0.261822152,-0.499965918,1.108728694,0.935783333,0.243936459,-0.083338577,0.173558309,0.928193897,-0.184711815,0.564829482,0.262777952,0.543402812,0.557822293,1.020788685,0.686981579,0.154313639,0.876349841,0.147767847,0.684618968,0.23755286,0.443758484,0.718057343,0.578201919,0.698210669,0.81836869,0.568364976,0.065690438,0.602549345,0.991916514,0.481943586,0.304079879,0.443029183,0.86873411,-0.800493671,1.002050905,0.765158622,0.52490986,0.572448625,0.443966342,0.656042971,0.843929043,0.571073271,0.635768837,0.430095039,0.706759486,0.304894006,0.730681276,0.924350361,0.253904678,-0.393936319,0.520127153,0.632787345,0.595837517,-0.881210989,0.024883736,0.519111146,-0.27136158,0.394814772,-0.121703515,0.544274414,0.326902227,1.282141911,0.23071528,-0.200143685,-0.083227984,0.998943051,1.028657529,0.568795644,0.666411783,1.03126813,0.35944715,0.254629997,1.161287184,0.791866719,0.788976273,0.361507616,0.834954193,50
0.368919145,0.75635446,0.825008536,-0.181015643,0.194547586,-0.215652558,0.791717895,0.470991635,0.128047674,0.561992423,-0.213441727,0.986673547,0.37792903,-0.454202551,0.436931199,0.53853948,0.163485783,0.671953951,0.204150887,0.170081416,0.79864023,0.202872803,0.308409604,0.073842622,0.02470643,0.4534756,0.900990239,0.185364095,0.261424182,0.75779419,0.450703524,0.107005186,0.202019049,0.443005287,0.916175111,0.338330358,1.026495167,-0.085029539,-0.067995004,0.928739756,0.126067746,0.687312311,0.676457273,1.10608922,1.236504048,1.324412361,0.706294182,0.582155522,0.17833247,0.088823123,0.598798733,1.025481782,1.053338181,0.060256306,1.295310852,0.412362644,0.202048367,0.233475776,-0.663563645,0.606226292,-0.478342732,-0.440567844,0.405618693,0.457753627,0.428582643,0.80415227,0.420852548,0.296101879,0.982886661,0.302356333,-0.107287889,-0.184498097,-0.607135728,0.320886738,1.057216917,0.6474453,-0.079229476,-0.185372012,0.40276374,-0.213320322,1.004815386,-0.110435275,1.548264803,0.531507529,1.129177179,0.243480114,0.116823586,0.114757671,-0.378948371,1.509783922,0.876694913,0.855768651,0.592657245,0.449692811,0.905182613,0.570825734,0.271847853,0.61426951,0.404821288,0.762542362,50
0.187145163,-0.2915284,1.050441463,0.352311213,0.359941844,0.353808893,0.345699181,0.170434136,-0.403292035,0.439810026,0.534403118,0.308767143,-0.084276324,-0.261827447,0.189036897,0.333780388,0.383329145,0.647907991,-0.269709541,-0.001694588,-0.230738815,0.393638624,0.637370379,0.292978992,0.053398735,0.552266033,0.051710462,0.015154427,0.123049441,0.884032086,0.421586079,-0.002168188,0.637401985,0.403157438,0.963682124,0.090119216,1.169183095,-0.004387686,0.258815515,1.020273362,0.571687019,0.517524609,0.530097376,0.151055357,0.110634341,0.293459087,1.101622282,0.517068817,0.717973306,0.260026109,0.119736026,1.437803613,0.334653331,0.60259584,0.575088543,0.394976719,0.381744799,0.587479399,0.463365027,0.354020507,-0.672731453,0.291468036,0.879727412,0.764555405,0.391011619,0.559280572,0.213240018,0.531511203,0.821038232,-0.051615113,0.670828993,-0.247738634,0.270223525,-0.353058634,0.148236832,0.105797103,-0.029174798,0.378712502,0.339031055,0.041359435,0.005494985,0.282411991,1.115609181,-0.366609229,0.671709934,0.5455399,0.238863485,0.983446011,-0.178735448,0.655743128,1.070199135,0.021809922,1.142964651,0.106618672,0.590307873,0.747088518,0.592147371,0.909619161,0.984421633,0.432225916,50
0.29650216,0.783561819,0.693043864,-0.063659719,0.888660461,0.055546048,1.108800249,0.644880658,0.07865743,0.790396226,0.012742922,0.104412196,-0.034034908,0.680154867,-0.008926113,-0.001191744,0.573878282,0.066616085,0.05932844,-0.335672908,0.631138014,0.590444466,0.306604912,0.018929215,0.342516426,0.626239022,0.80073143,-0.224843647,0.288546405,0.772256738,0.274095647,-0.146053626,0.749591464,0.612272687,1.211666284,0.713768412,1.11920851,0.221339181,0.016721889,1.245790231,0.150099252,0.650315804,0.7841919,0.492890298,0.534831928,-0.21978384,0.94650545,0.425437706,0.683187497,0.06528234,0.654200815,1.153786506,0.393227084,0.101631371,0.528342315,0.801283895,-0.020332603,0.048221055,-0.033683279,0.310014206,-0.078186491,-0.279256654,0.698242423,0.373313368,0.498571726,0.797674581,0.647563929,0.614806083,0.487328021,-0.012111235,0.659162594,0.179560428,-0.187808383,-0.004363424,0.570827483,1.185936847,0.067785439,0.431950701,0.802324999,0.187595091,0.937936137,0.26209965,0.827376303,0.398770582,1.278971806,0.759082225,0.32932088,-0.293325419,-0.216963324,1.182113263,0.410196467,0.613958323,0.506725573,0.008330722,0.833616871,0.424905723,-0.080322623,0.653664771,0.400697325,0.789727661,50
0.401372079,-0.29925043,0.394976741,0.890562048,0.518093978,0.52395215,0.855193455,0.189262159,0.290588035,-0.072754634,0.04779496,0.989469075,-0.178459622,0.876381119,-0.122254492,0.159270932,0.387963361,0.53771814,0.248655464,-0.059661267,0.001792669,0.148565616,-0.380142122,0.667980833,0.271817667,0.552932367,0.384097926,0.922106116,-0.164820875,0.889098204,0.190188279,0.038251409,0.373645591,0.479103386,1.005471221,0.451218373,0.947377258,-0.328179288,0.47258083,0.47102985,-0.162660794,1.778161957,1.04063904,0.415669923,0.488229566,0.642585241,0.713087656,0.68095856,0.308220611,-0.393720604,0.893724228,0.260823926,0.121323991,0.60576435,0.749552898,-0.235308636,0.223443433,0.359425661,-0.178869991,0.590978822,0.09355676,0.761821696,0.425069771,0.816726854,0.529908631,0.989979894,0.755089993,-0.004891213,0.030234464,0.36982318,0.940212836,-0.013430907,0.046353406,-0.455264253,0.954245134,0.478296005,0.672837491,0.142563271,0.062621677,0.243186003,1.229128672,0.293688109,0.946153333,0.078498809,1.297633695,-0.41264323,0.298536368,0.037245139,-0.283389252,0.108633807,0.673236118,0.740544159,0.690076211,0.487041568,0.729767827,0.791574638,0.159278769,0.069489265,0.66915668,0.904237338,50
0.08527658,0.372572797,1.010923337,0.598991511,0.775685013,-0.028432417,0.922701553,0.507621205,-0.217702575,0.290979764,0.044970153,0.271078271,-0.09188556,0.074073729,0.435316361,0.284786883,0.610953486,0.106491984,0.005190194,-0.065219201,0.316358271,0.146555451,-0.501906638,0.292721594,-0.269269536,0.367787852,0.581158277,0.18995803,-0.021106968,0.474403467,0.585031266,-0.301618122,-0.140766912,0.297049339,0.567380495,-0.459043477,0.762918156,0.261422259,0.332282499,1.115100354,0.123627091,0.266212658,0.973726555,0.784527528,0.394005979,1.229719154,0.947470663,0.643485506,0.497297579,1.091454341,1.320852915,1.000723433,-0.226957455,0.480701546,0.372965034,0.337032762,0.306566586,0.08575221,-0.158606023,-0.745458592,0.07526497,1.223447559,0.645712501,1.207532275,0.740698852,0.008870303,0.454255807,0.218499114,0.878559039,-0.257248593,-0.225227834,-0.386042451,-0.264060748,0.566726082,0.691938208,0.449986779,0.899863502,0.060137817,-0.17502957,0.090092742,0.489535363,0.803008211,0.080104708,0.525570252,0.527296311,0.309735446,0.22887328,0.795381294,0.079116467,0.310488974,0.83158936,0.271764939,0.846133032,0.601993351,0.809688438,1.041763514,-0.166917733,0.234141637,1.373179605,1.122954006,50
0.209377088,0.023276038,0.563887052,0.681197898,0.693639204,-0.074820134,1.167700426,-0.058540353,0.935478695,0.032407061,0.193773046,0.240424805,0.412876888,0.347549957,-0.07547033,-0.235581645,0.846572973,0.727746592,0.1256837,0.250474706,-0.144880879,-0.083654129,0.980160817,0.093592993,-0.503463214,0.694321386,0.791191178,0.280595129,0.297323458,0.194047743,0.840538744,0.038004692,0.579526171,-0.003170739,1.346805439,0.623202719,0.510509257,0.313512873,0.463430685,0.753658676,0.758107835,0.962804683,-0.033719889,0.241351572,0.834208067,0.99842637,0.857757838,0.639151618,0.170068707,-0.264534618,0.705295827,0.689645095,0.618851579,0.252238506,0.827550321,0.343527835,0.094221335,0.33940406,0.543357997,0.769450816,0.830519992,0.231986148,0.642286437,0.599531297,1.054799139,0.309900033,-0.019098027,0.857295029,0.605696413,0.196787558,-0.170739341,0.002452212,-0.355834245,0.347831157,0.620795894,0.260224623,0.7031487,0.157033132,0.675494002,-0.088687175,0.99781406,0.256259454,0.273310782,0.448512706,0.25569203,0.757390302,-0.018455325,-0.303843699,0.455229538,0.65933228,0.306564343,0.293537909,0.520344899,0.479744052,0.296561593,0.959600363,0.406792011,0.351044429,0.625075307,0.267779342,50
0.357766651,0.103861068,0.818667444,0.348286675,1.028714499,0.579252443,0.433106823,0.247209945,-0.05758487,0.45617242,-0.284823294,0.935721859,0.105990274,0.198936551,-0.166452864,-0.367689906,0.557246958,0.843584253,-0.168591071,-0.376653373,-0.130869247,0.361181969,0.71146406,0.874622236,0.125346291,0.727841377,1.242301213,0.347313886,0.830521306,0.717680789,0.333735147,-0.207144142,0.835879435,0.416101931,0.480607674,0.390581247,1.030905761,-0.241218888,0.211959808,1.240576518,0.115312926,0.908674002,0.968573806,0.87940368,0.340559263,0.107695371,1.115283363,0.805832057,0.298156739,0.746077822,0.741583065,0.627360407,0.631080573,0.494486191,0.88832489,0.445145309,0.340277292,0.433432926,0.228597818,0.340214174,0.499593453,0.316756765,1.131083406,0.576188963,0.938295608,0.56078582,0.249001195,0.162351729,0.444239671,-0.095128649,0.370538729,0.48939965,-0.005398832,0.152531956,0.910630067,0.856845468,0.049353703,-0.007172017,-0.314200492,-0.021168395,0.409701498,0.407535248,0.384765662,0.794502519,0.951739332,-0.248243256,-0.021666756,0.092229311,0.589256082,0.911643862,1.008168214,0.710230448,1.001931826,0.910657023,1.081760076,1.100688474,-0.112351507,0.675382418,0.818093131,0.972098399,50
0.680567895,0.335087361,0.327202978,-0.148479447,1.007718371,0.464534264,0.86267763,0.604227796,-0.283857523,0.107441891,0.13489039,0.528878922,-0.227842659,0.440146426,-0.025239564,0.138835266,0.041224103,0.570948434,0.305891858,-0.121892852,0.0167893,0.987067413,0.369271616,0.326255757,0.245880525,0.778262932,0.197657242,0.725736727,0.926552153,0.733891114,0.003625066,0.761074272,0.283946416,0.235955252,0.235319613,1.245561963,0.895255092,-0.120444752,0.263023782,0.96307173,0.078448439,0.118643212,0.435451375,0.912361761,1.140871842,-0.158523748,0.650648743,0.804306636,0.351493023,0.264695014,1.202290122,0.46949342,0.256062259,0.341349,0.151656623,1.07035761,0.770200467,0.533871858,0.13401454,0.449166386,0.087864373,0.813855662,0.613037778,0.206919849,0.824255161,1.069847938,0.102479246,0.823748403,0.621967916,0.057069573,-0.03078768,-0.067654466,-0.01743238,-0.22772392,0.875930486,0.434095898,0.013680038,0.106569701,0.259881378,0.355752564,0.653939112,0.542081253,0.462285961,0.366920098,0.696303932,-0.10629576,0.25350666,0.01401845,0.851180932,1.087115504,0.706420156,0.611107614,0.993629854,0.56981611,0.925525627,0.906451785,0.34581261,1.220335205,1.201881967,0.9286764,100
