G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G20,G21,G22,G23,G24,G25,G26,G27,G28,G29,G30,G31,G32,G33,G34,G35,G36,G37,G38,G39,G40,G41,G42,G43,G44,G45,G46,G47,G48,G49,G50,G51,G52,G53,G54,G55,G56,G57,G58,G59,G60,G61,G62,G63,G64,G65,G66,G67,G68,G69,G70,G71,G72,G73,G74,G75,G76,G77,G78,G79,G80,G81,G82,G83,G84,G85,G86,G87,G88,G89,G90,G91,G92,G93,G94,G95,G96,G97,G98,G99,G100,h
0.378848347,0.447330532,0.880118384,0.192649592,0.561331575,-0.137219076,0.966254636,0.540432148,-0.052674407,0.390298827,0.030143947,0.387676319,-0.139895378,0.498901159,0.243364724,0.333640463,0.874431439,1.034364454,-0.001614647,-0.09011242,0.115848676,0.511255728,0.310323659,0.176848703,0.175003662,0.953313091,0.444926122,0.162099885,0.760585078,0.452213887,0.614817979,0.160925896,-0.058428081,0.28967808,0.727560867,1.056254036,0.855435805,0.28937489,0.099485939,1.181376494,0.518126739,0.676034231,0.541006407,1.019555707,0.625681875,0.181465063,1.147018425,0.705685457,0.593307516,0.53981771,0.932600989,0.752361948,0.480903446,-0.037120694,0.975205753,0.917651206,0.829331398,0.278131179,-0.103736331,0.222835653,0.111040821,0.251974369,0.795171676,0.569180258,0.497868878,0.744140626,0.651578342,0.845078806,0.561464134,0.048201771,0.093727746,0.104132939,-0.02054655,-0.077759038,0.665544133,0.51446208,-0.086225296,0.128073439,0.051257387,0.071246664,0.70151459,0.14745247,0.794102871,0.585087297,0.694200874,0.256112321,0.434405832,0.03772261,0.583227472,0.892367787,0.917591843,0.681875835,0.831368544,0.686002136,0.834195289,1.266242613,0.273514271,0.814496718,0.743552537,0.870211194,50
0.216576575,0.247766101,0.470069288,0.763956469,0.534656203,-0.065039887,0.74162054,0.577493583,0.152546533,-0.171378739,0.239894693,0.405258738,-0.180947588,0.491230514,-0.087005094,0.694409875,0.542236458,0.548939369,-0.06302181,-0.046611693,0.099327754,0.407028953,0.290971691,0.495201052,0.166706593,0.983802565,0.655093788,0.498178399,0.198283741,0.35335562,0.198419398,0.050154944,0.167399551,-0.014818028,0.870592083,-0.049042996,0.818715862,0.053779049,0.514317115,0.691298772,0.461967554,0.715923852,0.103505073,0.630617664,0.632781159,0.544536976,0.678540299,0.806061467,0.560084065,0.385378302,0.56062739,0.782624921,0.459699269,0.306813319,0.801429773,0.222325347,0.211326758,0.162457963,-0.043546827,0.454015606,-0.151167753,0.196216667,0.9493651,0.31461194,0.5070127,0.499188324,0.182434764,0.069094893,0.801882001,0.293785036,-0.038204445,-0.294305611,0.261203462,-0.154335568,0.606670855,0.410405222,0.216561675,0.045256704,-0.06406933,0.303400004,0.544065124,-0.092273457,0.75856256,0.280384953,0.855613622,0.032223708,0.486906842,0.165888568,-0.142742153,0.71532759,0.100503332,0.466521092,0.406768654,0.536091739,0.783626499,0.667204502,0.101401512,0.947223666,0.489592499,0.543358003,50
0.288887751,0.592110659,0.700274393,0.473976993,0.484385694,-0.202466233,0.733010225,0.645994483,-0.143637845,0.345132233,0.077230042,0.334047369,0.167429193,-0.025586037,-0.134615401,0.249457248,0.737183685,0.645379291,0.218614036,-0.124463183,0.114300388,0.401202568,0.143676184,0.429000555,0.081478532,0.692674869,0.757633394,0.65826552,0.229318291,0.394078386,0.417125233,0.139026905,0.259568832,0.475568023,0.89800324,0.892421714,1.25797126,0.086620683,0.126456902,0.73732626,-0.142506654,0.681611029,0.480227469,0.738806169,0.596211187,0.612970809,0.626128584,1.135721505,0.755100041,0.128108606,0.384997363,0.895020736,0.294948554,0.445402521,0.809988882,0.608265881,0.137965952,0.130279792,0.315000415,0.54016794,0.392588463,-0.135912267,0.878486707,0.606068568,0.709396245,0.665151046,0.299945758,0.400074646,0.63309454,0.06494372,-0.056348512,-0.026945311,0.091357227,0.199983789,0.315529821,0.729883285,0.273928158,0.20071317,0.365620852,0.008741758,0.663371496,-0.35210084,0.775899232,0.010558058,0.676920795,0.36601817,0.086952012,0.036181601,0.3819863,0.883365272,0.65239288,0.144655939,0.772630722,0.552839482,0.410914172,0.830251481,0.141019538,1.023523322,0.753852818,0.847711588,50
0.172692366,0.307710365,0.753797184,0.662472577,0.749418991,-0.167640702,0.888341273,0.502552613,0.155895854,0.350833735,0.193439539,0.800258175,0.166960488,-0.181719522,0.158566317,0.01311798,0.879355086,0.888075693,0.378435242,0.025487413,0.376329588,0.353961557,0.196663293,0.265651192,0.346479056,0.582031433,0.815278373,0.573785503,0.368021896,0.762608884,0.47552636,0.425492844,0.455697251,0.295081647,0.839172558,0.271780306,0.835015296,0.348748211,-0.066564717,0.952361941,0.229261126,0.057111025,0.68991271,1.125924492,0.786586364,1.100289271,0.776955393,0.652258845,0.302914412,0.259466816,0.875090905,0.645057267,0.559029799,0.335033423,0.896377088,0.269818313,0.419200698,0.238241025,-0.006484792,0.191574733,0.173053954,0.094176416,0.873121759,0.742323593,0.523729868,0.366524004,0.609114417,0.540965367,0.939314521,-0.019358779,0.262583343,-0.003656138,0.29129896,-0.013802554,0.485936832,0.705782842,0.091464871,0.404992945,0.119024639,-0.139540665,0.439256649,0.118112093,1.075321245,0.841974788,0.862440177,0.117095083,0.279536686,0.023221093,0.054528855,0.848960437,0.94498264,1.015747678,1.050749035,1.000374939,0.455930638,0.797913912,0.523471748,0.388352438,0.387266061,0.84965682,50
0.076468633,0.132542533,0.760385683,0.222823673,0.929159739,-0.136532205,1.016317718,0.498434471,-0.195534154,0.326019261,-0.036319667,0.610768669,0.027395802,-0.038520133,-0.027852881,0.01149096,0.67940257,0.472018669,-0.018712387,0.37922221,-0.17047657,0.420972656,0.017197234,-0.001854384,0.118094689,0.68992224,0.566928889,0.487328232,-0.0711374,0.491896559,-0.010469497,0.041845907,0.30039825,0.207604019,0.998662913,0.546608157,0.878578283,0.017540125,0.114360683,0.737288164,0.375756276,0.607033958,1.084051081,0.791062514,0.311329183,0.058690985,0.680858281,0.705444475,0.642201356,0.453910999,0.539656083,0.858977261,0.209591654,0.247019276,0.481240453,0.476645632,-0.125775322,0.427824586,-0.004465063,0.422972707,0.150088778,0.223340103,0.860447526,0.684243699,0.158397298,0.007166582,0.507617386,0.478717365,0.575220395,0.199080048,0.047836597,-0.014094753,0.096023586,0.076367436,0.289185475,0.357946726,0.344507357,0.149298971,0.307654283,0.032491191,0.879721545,0.255599055,0.694384377,0.087653683,0.41293743,0.114224244,0.294929593,0.647255162,0.16691683,0.767254697,0.740610191,0.488360321,0.708314318,0.554913927,0.610765116,0.597475581,0.582944475,0.729232283,0.628402585,0.862037831,50
0.093105508,0.556789974,0.761975003,0.40968522,0.667121557,0.001311421,0.935669752,0.686082298,0.289637871,0.520469226,0.241249704,0.671050907,-0.31188255,0.112406033,0.049707546,0.08278305,0.326964479,0.546737128,-0.027191885,-0.044769047,0.59261464,0.121969371,0.428150049,0.13290322,0.250064285,0.028468727,0.427973444,0.271582729,0.109988162,0.499018316,0.434031436,0.287658336,-0.04801,0.36236346,0.88522302,1.113841863,0.771052551,0.080134929,0.23959728,0.790023817,0.064852311,0.885849938,0.924309393,0.731000988,0.579023165,-0.032808921,0.650289305,0.84587623,0.285356404,0.360671034,0.646949492,0.953140203,0.205460565,0.243210443,0.429214153,0.178816404,0.854086718,0.272244845,0.521209235,0.142099483,0.246331777,-0.138485948,0.615656825,0.284332463,0.205020741,0.768111583,0.55540656,0.580149684,0.475448942,0.141718814,0.525470818,0.154063158,0.106378392,-0.063242424,0.582830846,1.04023317,0.084375243,0.549831579,0.277840329,0.060466259,0.469955141,-0.089578982,1.265173377,0.354021396,0.618607617,0.22092937,0.18141423,0.041965153,0.118857946,0.810124697,0.637923081,0.392250588,1.015894339,0.507967146,0.593740363,0.872335674,0.428163918,0.187734971,0.229869489,0.872853793,50
0.179120741,0.398313762,0.488928403,0.405136233,0.890996008,0.03518987,0.347401401,0.229022683,0.095964074,0.388904512,0.168418134,0.189408624,0.251505243,0.339968855,0.068388479,0.405739143,0.877111567,0.72271566,0.080127023,0.258683993,0.112970825,0.005750354,-0.105670486,0.017605573,0.138692959,0.74966394,0.247453352,0.603977359,0.541733004,0.28579992,0.239393184,0.251177089,0.118487091,0.370927117,0.878430525,0.348579627,0.798592457,-0.019212177,0.540613817,0.31094368,0.404740172,0.747564393,0.390984599,0.797215218,0.634765414,0.804640665,0.679380664,0.571721188,0.114311932,0.185761873,1.073215085,0.979130834,0.380472581,0.166460743,0.501346923,0.012208375,0.337295314,0.708902436,0.170696013,0.226051209,0.457680415,0.298481277,0.501815721,0.846761634,0.370375364,0.556331279,0.66816152,0.027503225,0.530437842,-0.193899472,0.383810995,-0.010937638,-0.012083482,0.027951337,0.336599454,0.449513392,0.368526282,0.19827283,0.283123742,0.052150286,0.665153496,0.616392909,0.813953072,0.276981376,0.749330334,0.058412944,0.443287951,0.094801082,0.15682312,0.37096866,0.677113532,0.963294685,0.639673042,0.449149476,0.864246587,0.656986604,0.529620649,0.288102149,0.527288201,0.549450649,50
0.005494818,0.425359223,0.825741508,0.415429931,0.922271907,-0.159989011,1.021725813,0.673283304,0.229726752,0.304412211,-0.029545778,0.644523879,-0.013165999,0.036098118,0.257568293,0.278193296,0.439203557,0.799076476,0.091706919,0.05041263,0.070024318,0.375993623,0.107272217,0.337492385,0.07106096,0.748181105,0.468056644,0.313502061,0.130413666,0.628172357,0.085484895,-0.103810622,0.522769473,0.181973855,0.956095434,0.083730119,0.902660119,-0.146294926,0.597167301,0.800392907,0.068118445,0.476858433,0.910456408,0.574241265,0.622060236,0.799379137,0.861241475,0.974530289,0.810982018,0.565898952,0.986019946,0.89976815,0.401068289,0.431214815,1.008235789,0.459993298,0.491432772,0.539020487,-0.089321044,0.398154556,-0.113883174,0.346406835,0.67917987,0.394203864,0.075700899,0.626839677,0.737616808,0.892880957,0.384980927,-0.126392082,0.10369442,-0.257041293,-0.248953622,-0.087007842,0.626046865,0.277734355,0.082953418,-0.05339021,-0.095443342,0.0118147,0.600745073,0.173952255,0.315000279,0.067931315,0.794128117,0.35195476,0.265786583,0.520136654,0.101239804,0.598320877,0.833635002,0.358232004,0.760463783,0.944157153,0.649875853,0.667711393,0.652939998,0.656847682,0.684948847,0.796405035,50
0.111114522,0.682196363,0.630114891,0.15479016,0.723766807,-0.010909675,0.95475608,0.737360404,0.527039752,0.299951413,-0.042408723,0.380337784,-0.020580224,-0.176708526,0.173156237,0.132836324,0.636135109,0.655345804,0.114999586,0.076606983,0.194551368,0.359678139,-0.029028141,0.220928407,0.111021089,0.37947724,0.92624898,0.262018157,0.126811174,0.385367607,0.379626037,0.021658823,0.242875086,0.151250163,0.54713163,0.854185517,0.516257613,0.218715548,-0.050465143,0.977565661,0.772251124,0.657615488,0.37943657,0.931155425,0.541710776,0.557318579,0.615601949,0.671491042,0.835789557,0.578730928,0.509443832,0.983548097,0.650717263,0.141892772,0.581737626,0.36194615,0.247070029,0.380961704,0.036118028,0.384312623,0.041246364,-0.172626501,1.07994164,0.585781073,0.878247805,0.282935257,0.333951182,0.55432298,0.184404453,0.229247531,0.081661003,0.340621989,0.258696415,-0.295719771,0.268648119,0.786627945,0.277227227,0.149273156,0.201542161,-0.072623101,1.123301061,0.313699457,0.106946412,0.271829633,0.46620451,0.134056522,0.172745033,0.16854275,0.482412413,0.359732871,0.906222489,0.987977763,0.489698397,0.425159874,0.684936754,0.987507161,0.333543193,0.640177181,0.34408369,0.543907504,50
0.231334527,0.517871655,1.120374949,0.567427068,1.046598194,0.055901495,0.941911288,0.705934627,-0.087857631,0.360905879,-0.162267802,0.488497844,0.121011143,0.055954531,0.096427516,-0.091141606,0.408224107,0.904406458,0.234378209,-0.290949154,0.238678055,0.470349678,0.18051892,0.515256644,0.006043319,0.939634477,1.064645773,0.651032287,0.493258868,0.594767489,0.209873072,-0.1632405,0.236202837,0.39193353,1.162017856,0.33596823,0.853745057,0.341287116,0.069696176,0.726400156,0.30285345,1.052074929,1.026626772,0.593371569,1.022341779,0.543313552,1.062810035,1.198233763,0.367831191,0.278868413,0.782090162,0.746091908,0.484434056,0.444722612,0.708469454,-0.011928812,0.639064907,0.419084159,0.183479015,0.64107344,0.438311283,0.619787677,0.778077642,0.481248814,0.725996965,0.452769156,0.460908715,0.025637466,1.135792537,0.142995906,0.282018652,-0.0305639,0.1147958,0.117590984,0.325739333,0.756686671,-0.240762035,0.013112693,0.00618364,0.078953994,0.317758739,0.051729604,0.937174195,0.46108831,0.59762392,0.278015845,0.203803589,0.360454417,0.407246297,0.799028868,0.862294796,0.857538419,0.91133655,0.160304418,0.788700094,1.026062324,0.650502043,1.069940905,0.577480138,0.867194025,50
0.261594546,0.382782589,0.450138895,0.150786879,0.720588859,0.209739899,0.925517447,0.499279584,-0.326215213,0.293852325,-0.09452621,0.488394378,-0.081517062,0.285701374,0.058344592,0.177395273,0.570340196,0.497896245,0.061977085,-0.137814801,-0.002854646,0.415147475,-0.110097914,0.196927975,0.255907793,0.883540208,0.954554769,0.387458356,0.373149252,0.539967494,0.434759136,0.374228668,0.305446753,0.225513143,0.943229321,0.9838478,0.446342271,0.221864112,0.365401873,0.717652421,0.499641961,1.141818355,0.621673831,0.525425258,0.957121231,-0.05022612,0.418939245,0.478321278,0.149460071,0.174280069,0.982689457,0.471903953,0.289942734,0.23930142,0.858377698,0.614862555,1.040889335,0.304626971,0.40174183,0.34876583,-0.147158998,0.488422305,1.184435728,0.442453541,0.301103377,0.550884017,0.665717352,0.281834784,0.665249266,0.22255269,0.235814263,-0.147865809,-0.019073367,0.160452497,0.668495044,0.753275794,0.213796487,0.247651973,0.309062578,-0.123289388,0.601110259,0.468453305,0.837209146,0.546034421,0.620665437,0.310716061,0.453631637,0.137017011,0.464531419,0.941396951,0.829946267,0.434288157,0.962627275,0.975087667,0.580996326,1.222100202,0.181212133,0.834833908,0.89390641,0.904861594,100
