G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G20,G21,G22,G23,G24,G25,G26,G27,G28,G29,G30,G31,G32,G33,G34,G35,G36,G37,G38,G39,G40,G41,G42,G43,G44,G45,G46,G47,G48,G49,G50,G51,G52,G53,G54,G55,G56,G57,G58,G59,G60,G61,G62,G63,G64,G65,G66,G67,G68,G69,G70,G71,G72,G73,G74,G75,G76,G77,G78,G79,G80,G81,G82,G83,G84,G85,G86,G87,G88,G89,G90,G91,G92,G93,G94,G95,G96,G97,G98,G99,G100,h
0.601119199,0.464911692,0.294978038,-0.000649639,0.298720196,0.528118581,0.263600257,-0.312893304,0.20754798,0.386000431,0.658874903,0.657669779,0.616554033,0.437129829,0.446053203,1.170062532,-0.137190266,0.724431073,0.822713044,0.974750356,-0.132300388,0.541416891,0.238855611,0.229620047,0.181678828,0.184106251,0.748281231,0.373813325,0.041410756,0.973758955,0.271839523,1.027560069,0.382447034,0.273349362,0.940488633,0.39181324,0.703536414,1.221991107,0.613625442,0.533413875,0.34038499,0.830398429,0.443403009,1.265375165,0.755034713,-0.084297125,0.165102721,-0.195353635,0.638265856,-0.011967117,0.923423477,0.646041316,0.325056427,0.552693407,0.881290869,0.025875284,0.419933485,0.118002426,0.201200858,0.001922269,0.451636319,0.52500848,1.019527402,0.886122489,0.184897644,0.556346774,0.336994503,0.565639268,0.514228555,0.451513582,0.558043628,0.815450717,0.969909687,-0.086684606,0.573109032,0.659643059,-0.031121264,0.25143229,0.193318033,0.919576564,0.586654788,0.833126687,0.578603472,0.158629367,0.681304492,0.438553624,0.026596761,0.228486762,0.44805545,-0.170675528,1.144988427,0.961712317,0.859001529,0.613477494,0.533142995,0.35243341,0.854646416,0.262594438,0.843352384,0.929002195,50
0.74503064,-0.109409015,0.196871055,0.185661039,0.356198366,0.675619888,0.666473525,0.164858608,0.327237281,0.142941915,0.578122665,0.777692917,0.255196147,0.727925752,0.403594807,1.07765183,0.076876242,0.525822795,0.029132861,0.63069048,0.15134095,0.372986631,0.548424453,0.034311501,0.692407559,-0.048573567,0.499668569,0.094737853,0.47205557,0.840288668,0.426929096,0.657214125,0.615506418,0.865581759,0.776351686,0.105419392,0.511095123,0.776294415,0.198751588,0.380417269,0.063714617,0.208713551,0.518787809,0.241377596,0.767466286,-0.160996637,0.076549093,0.132393498,0.699287237,0.53996505,0.767848696,0.33997723,0.148988762,0.465562816,0.368488153,0.323014013,0.275553937,0.566205117,0.21638713,0.358041791,0.213345519,0.538872477,0.835111728,0.548997719,0.456965483,0.165291166,0.584936688,0.734975833,0.229882246,0.080050691,0.1656385,0.67948085,0.755479873,0.319362797,0.560657543,0.625709568,0.122254877,0.496708434,0.420258737,0.613169167,0.057758857,0.674372269,-0.300292665,0.241626854,0.474598208,0.725449054,0.352217609,0.520753648,0.433558113,0.096362368,0.74755956,0.385711433,0.780654763,0.315411634,0.317957429,0.542090673,0.571155499,0.111860417,0.410310315,0.632414043,50
0.173928353,0.248699929,0.0817496,0.169093156,0.280297919,0.515282324,0.753906384,-0.118742805,0.364992622,0.060628571,0.620341823,1.064564139,0.837441803,0.514162368,0.569555455,1.032305223,0.088789742,0.119221282,0.704498433,0.854469654,0.187181941,0.413777227,0.545053699,0.301788322,0.771508443,0.165045587,0.368052587,0.727015468,0.620298198,0.650401676,0.469170076,0.552393022,0.273838392,0.476175794,0.969312423,0.332787031,0.61233928,0.559534797,0.625149172,0.635068133,0.095884173,0.611104638,0.362319502,0.716666106,0.601225463,0.233352496,0.515784155,0.262249531,0.75521373,0.306487532,0.854165198,0.484323034,-0.223184562,0.190330898,0.227390811,0.115132896,0.166473596,0.112758107,0.55637768,0.640536677,0.178070717,0.7000642,0.710413379,0.332374045,0.423495781,0.374657838,0.246563669,0.12758646,0.22763301,0.312863472,0.331001888,0.623461285,0.208892706,-0.010253591,0.402644415,0.917378038,0.066124611,0.534669093,0.443460967,1.022490332,0.254367857,0.863143217,-0.298191337,0.035550574,0.907688848,0.882118916,0.439411467,0.403390609,0.610421283,0.019230038,0.930150775,0.695053097,0.681631718,0.639533797,0.584251169,0.628925012,1.131565991,0.168528219,0.465713395,0.592263782,50
0.393170383,0.047194892,0.448223888,0.102831902,0.384677369,0.662743557,0.652006189,0.316461808,0.401553244,-0.002782297,0.473736815,0.485733239,0.525480623,0.197426005,0.657979489,1.034451946,0.489291611,0.589811001,0.422341138,0.723090487,0.031851639,0.528324673,-0.013451177,0.383150835,0.118107575,0.036726057,-0.154898838,0.324307505,0.233936351,0.717421015,0.22210072,0.913897626,0.37297701,0.282864532,0.492164824,0.597590273,0.653247994,0.898290536,0.758275288,0.62835893,0.694331754,0.690026615,0.466033995,1.005030808,0.862887794,-0.253725602,0.761881014,0.10925905,0.970094855,-0.089201456,0.425561164,0.546507169,0.36255673,0.397309129,-0.288560834,0.234030753,0.29121514,0.266991492,0.436458816,0.658791439,0.767946106,0.245491469,1.076477733,0.347049864,0.116600637,0.569080251,1.011606116,0.627995743,0.348288649,0.662661467,0.489571101,0.337953653,0.884942248,0.027511349,0.36549231,0.678280312,-0.080900903,0.480764346,0.066492607,0.553176741,0.60915624,0.873424273,0.125142854,0.428373395,0.73223123,0.132287875,0.520274165,0.301408973,0.623143537,-0.017332708,0.725021739,0.769815473,0.996283779,1.04374207,0.594553953,0.746921647,0.838628402,0.367785343,0.822778201,0.617632526,50
0.776584057,0.08167674,0.205993063,0.024416564,0.412953774,0.517616704,0.711687873,-0.217380685,0.231896143,0.038124558,0.730359267,0.624758416,0.335477683,0.109574041,0.669838408,1.253405855,-0.375153888,0.702818979,0.618558557,0.699293233,0.303928121,0.40201567,0.862402483,0.403701728,0.291861531,0.386568974,0.61549957,0.211080698,0.299387457,0.820716805,0.075457842,1.267621466,0.874083806,0.707045287,0.43972863,0.281367662,0.239686701,0.907084003,0.333005501,0.773289787,0.331506793,0.247921619,0.511600432,0.941487693,0.277473862,0.163327913,0.792612504,-0.226512064,0.647603182,0.296864904,1.044014841,0.1909172,0.09381341,0.542573011,0.341163841,0.25501333,0.151803209,0.23750066,0.167698199,0.302362435,0.275377065,0.751195549,0.787491109,0.572462267,0.44378051,0.817055834,0.636930176,0.809334264,0.374842064,0.696807711,0.515584322,0.299040379,0.470863259,0.073998913,0.319665256,0.728805378,0.413645803,0.886562717,0.272825229,1.043868012,-0.016806439,0.893340544,0.100050906,0.23740509,1.032296376,0.221435078,0.19919169,0.494905895,0.673977026,-0.045223461,0.898816361,1.200098601,0.823275044,0.893415761,0.234663104,0.487589791,0.571349571,0.043674723,0.40044702,0.39928589,50
0.394597704,0.602769995,-0.051870048,-0.264413439,0.481364606,0.819825393,0.241590724,-0.129784741,0.271333573,0.258939268,0.106818319,0.994779267,0.821391124,0.288882061,0.136663326,0.814810877,0.311438904,0.899628994,0.634647693,0.733756667,0.443677914,-0.017134479,0.146933995,0.40320207,0.417381155,0.413155346,0.369868231,0.433027205,0.16342197,0.61727915,0.205513612,1.193974784,0.317532196,0.645972662,0.827630598,0.148782027,0.522509939,1.442467126,0.624098303,0.541540974,0.191767273,0.859252148,0.426337908,0.65925871,0.619486659,0.170303513,0.552964954,-0.293485467,0.669588266,0.557464854,0.885337431,0.265359024,-0.080654264,0.522498253,0.701780476,-0.043652373,0.608237269,0.174845987,0.371649017,0.292373637,0.244124868,0.708922538,0.335551105,0.946775762,0.04446589,0.997497531,0.071449059,0.705845686,0.435240914,0.260137154,0.244361675,0.228737403,0.586478188,0.212099752,0.006332004,0.81828033,-0.188788061,-0.134961766,0.409244153,0.874443375,0.54407436,0.568507934,-0.028462757,0.127997259,0.559925712,0.88052506,0.319427427,0.274655733,0.497925803,-0.319133326,0.777120707,0.121332745,0.673254167,0.33356369,0.552543547,0.174438867,0.774307227,0.123872884,0.239592065,0.70532149,50
0.848685281,0.289159872,-0.138672539,-0.211450777,0.328001117,0.744309004,0.461176611,0.36642633,0.642643879,0.217731971,0.501812724,0.744934592,0.32960526,0.151272736,0.406238015,0.864888661,-0.13519534,0.985997524,0.203764683,0.739125862,-0.037069425,0.099545135,0.343535728,0.466610276,0.575255248,-0.077634027,0.334321776,0.379103736,0.763070692,0.776032958,0.704840946,1.103011279,1.00005296,0.782474984,1.108673796,0.335516427,0.369091768,0.729032482,0.664085621,0.344977333,0.270274297,1.443724346,0.613876351,0.721577677,0.527433362,-0.175344128,0.611596724,0.001985787,1.23464217,0.115380185,1.109850421,-0.012220741,0.134839673,0.409168873,0.182930203,0.367578208,0.507671675,-0.072561499,0.191939685,0.431500374,0.116702242,0.597329647,0.609115822,0.455096647,0.09841011,0.809987372,0.434474399,1.011054204,0.695307403,0.394904441,0.390381554,0.350037136,0.496783215,0.221602752,0.917738991,0.819741904,0.08586501,0.470130849,-0.09041162,0.707387523,0.072310177,0.825911148,0.081715854,0.285542271,0.873788609,0.666826715,0.332301963,0.582676556,0.649359537,0.022493843,0.756145567,0.178893265,0.604628866,0.819540586,0.507124091,0.443951059,1.336320953,-0.172651386,0.746476811,0.909373731,50
0.888557104,0.238045838,-0.164553369,-0.193815053,0.272434608,0.532858435,0.324735494,-0.046627921,0.459503471,0.178407285,0.609945609,0.431725741,0.515707756,0.266720231,0.772776288,0.762040662,-0.078584944,1.019878239,0.479041065,0.443605868,0.430623183,0.625608256,0.115641113,0.459887514,0.172788037,0.195498127,0.249967695,0.252824733,0.460671293,0.550656837,0.503014831,0.521892259,0.379875126,0.849550244,0.737541441,-0.090173774,0.620866012,1.167809827,0.671884656,0.518542961,0.151595338,0.908704711,0.419754916,0.772606501,0.823522017,-0.043224534,0.453468252,0.284024963,0.913738086,0.313231652,1.009656338,0.636559214,0.238888645,0.342162953,0.554772229,0.178897981,0.286798559,-0.355710976,0.330415241,0.244385012,-0.076294055,0.326871521,0.31460374,0.981597694,0.551780433,0.558198106,0.717869854,0.559606678,0.314308151,0.332928059,0.647668379,0.456681679,0.548635658,0.041812397,0.308606782,0.551436251,0.002462451,0.422415348,0.4830434,0.295494247,0.096206202,0.369202274,0.254401685,0.039383195,1.141894746,0.44682892,0.472337753,0.132927656,0.867875522,0.141267083,0.857412197,0.827914679,0.945990741,0.771875032,0.424758655,0.972763502,0.524107782,-0.139918426,0.027753475,0.662634558,50
0.404830748,0.470052805,0.037635023,-0.148257099,0.296112549,0.803446996,0.288114218,0.017274924,0.466444465,0.424192235,0.52971536,0.778974383,0.575486358,0.393488926,0.183546645,0.772253731,-0.009492051,0.884219852,0.426055837,1.000219253,-0.277617857,0.70572349,0.867934673,0.337081602,0.2715597,0.101380916,0.25188777,0.12144687,0.51675779,0.602445059,0.462115535,0.76406708,0.632483592,0.486693622,0.701645201,0.275438198,0.600306528,0.347304089,0.708146749,0.567710891,0.615524577,0.682600984,0.74851845,0.696382149,0.079471163,0.394376168,0.453441613,-0.09151306,1.076504982,0.285114607,0.918828387,0.143088178,-0.069329028,0.479136822,0.287493129,0.347688243,0.600491388,0.001884227,0.107773136,0.582743166,0.476971026,0.625090267,0.439064552,0.66010805,0.189432059,1.214939565,0.541775794,0.373275509,0.695024272,0.088925392,0.026967018,-0.012333098,0.676883813,-0.305546129,-0.026048258,0.480851506,0.176762737,0.259214287,0.229648816,1.23870981,0.443623785,0.164161174,0.062191411,0.094743028,0.663007559,1.097554114,0.079874569,0.956319873,0.458494369,0.265780873,1.004738901,1.148621792,0.966446657,0.647943983,0.102921693,0.953063159,0.564798006,0.096340265,0.735200627,0.855271227,50
0.545452026,-0.039852213,-0.140691345,0.407242985,0.162506228,0.656645199,0.316448256,0.08599901,0.425368489,0.051114003,0.632057158,0.813045909,0.004762371,0.864960535,0.665113194,0.482160849,0.064288562,0.523648326,0.066962239,1.218596454,-0.030190797,0.310378764,0.444606367,0.701114332,0.104967216,0.166409458,0.347149362,0.286019102,0.36663883,0.800398774,0.292987185,0.989083013,0.69530369,0.954145962,1.012414417,0.250580682,0.724621844,1.003963743,0.466723835,0.330738766,0.268288536,0.873011382,0.664524091,0.812174273,0.627853944,0.367857764,0.254583772,-0.143132032,0.832073742,0.500776399,1.050696273,-0.039945283,0.114901318,0.825012618,0.257609746,0.325898543,-0.174494586,-0.007914359,0.366982791,0.230720544,0.182229381,0.857380491,0.864733306,0.730375789,0.303530459,0.721624078,0.448172683,0.556614288,0.247532873,0.301854784,0.347129531,0.481037303,0.448520798,0.093824199,0.094729771,0.937993115,-0.19846587,0.419508865,0.033127551,0.650948831,0.116906864,0.581939932,-0.45736977,0.920062857,0.837291227,0.753198537,0.190914997,0.713656601,0.627391448,0.069196392,0.938577832,1.075706484,0.691857302,0.396123193,0.620621138,0.876592175,0.716945369,0.281635654,0.821863435,0.730356777,50
0.124602755,0.374665055,0.368047611,0.025710585,0.397697305,0.946601569,0.671038477,0.070716166,0.622014986,-0.05872017,0.699281696,0.934339681,0.592907641,0.401844372,0.558343062,1.025056624,0.222266285,0.785109303,0.492404592,0.947030589,-0.378296545,0.068869297,0.420921632,0.046653791,0.303523222,0.0759548,0.449110843,0.345321142,0.228719668,1.131911014,0.298403856,0.795601203,0.450808965,0.278728932,0.929897763,0.013196896,0.857783781,0.840205259,0.521638076,0.568835105,0.603240197,0.844460929,0.435230797,0.882475457,0.570732748,0.113060452,0.48384639,0.145404433,0.723238085,-0.29972811,0.876364828,0.434715262,-0.091707647,0.644222191,0.261399921,0.050523248,0.68258869,0.236238208,0.104832946,0.02829776,0.638111219,0.577986684,0.742677844,1.072925145,-0.031556722,0.840469603,0.45552771,0.488176882,0.217479368,0.591722015,0.973497123,0.612642441,0.706673832,0.296493894,0.092276303,0.436858877,0.237415469,0.479585224,0.450693739,0.581392373,0.432713931,0.454719077,0.680167005,0.828561164,0.218205078,0.963808399,0.233267126,0.431350677,0.597991236,-0.103252594,0.863362159,0.719415899,0.68087784,0.710707555,0.384746392,0.366539989,0.736179086,0.099049445,0.843792562,0.669432239,100
